sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid63	sid74	58	0.3966	-1.85414e+02	5	3.661	10	0.70966	0.64170
sid63	sid143	58	0.4828	-1.82703e+02	5	4.121	12	0.45425	0.55614
sid63	sid154	65	0.4769	-1.97666e+02	5	4.177	13	0.59427	0.63732
sid64	sid65	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid67	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid69	57	0.2281	-1.72847e+02	5	5.000	14	0.92812	0.79430
sid64	sid72	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid85	61	0.4426	-1.88989e+02	5	3.939	14	0.71714	0.64158
sid64	sid135	46	0.0217	-1.11683e+02	4	5.000	1	0.99972	0.98896
sid64	sid137	47	0.0000	-1.03745e+02	5	0.002	0	1.00000	1.00000
sid64	sid143	43	0.0000	-9.19750e+01	5	0.006	0	1.00000	1.00000
sid64	sid144	56	0.3393	-1.89781e+02	5	5.000	15	0.84919	0.69507
sid64	sid145	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid149	56	0.3393	-1.89271e+02	5	5.000	15	0.84919	0.69509
sid64	sid151	58	0.3621	-1.97480e+02	5	5.000	16	0.84806	0.68210
sid64	sid152	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid154	59	0.3729	-1.71553e+02	5	2.354	6	0.72450	0.70674
sid64	sid156	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid157	57	0.3509	-1.92563e+02	5	5.000	15	0.84919	0.69485
sid64	sid160	57	0.3509	-1.92563e+02	5	5.000	15	0.84919	0.69485
sid64	sid162	65	0.4308	-1.96269e+02	5	3.819	14	0.69033	0.63260
sid64	sid165	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid167	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid169	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid171	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid64	sid243	61	0.4426	-2.02302e+02	5	5.000	16	0.75615	0.63530
sid65	sid67	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid65	sid69	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid65	sid72	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid65	sid85	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid65	sid135	46	0.0217	-1.12275e+02	4	5.000	1	0.99972	0.98898
sid65	sid137	47	0.0000	-1.04336e+02	5	0.002	0	1.00000	1.00000
sid65	sid143	43	0.0000	-9.24602e+01	5	0.006	0	1.00000	1.00000
sid65	sid144	56	0.3393	-1.90349e+02	5	5.000	15	0.84919	0.69619
sid65	sid145	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid65	sid149	56	0.3393	-1.89838e+02	5	5.000	15	0.84919	0.69622
sid65	sid151	58	0.3621	-1.97946e+02	5	5.000	16	0.84806	0.68301
sid65	sid152	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid65	sid154	59	0.3729	-1.72131e+02	5	2.347	6	0.72450	0.70705
sid65	sid156	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid65	sid157	57	0.3509	-1.93131e+02	5	5.000	15	0.84919	0.69598
sid65	sid160	57	0.3509	-1.93131e+02	5	5.000	15	0.84919	0.69598
sid65	sid162	65	0.4308	-1.96752e+02	5	3.819	14	0.69033	0.63328
sid65	sid165	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid65	sid167	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid65	sid169	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid65	sid171	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid65	sid243	61	0.4426	-2.02876e+02	5	5.000	16	0.75993	0.63857
sid66	sid73	39	0.0000	-9.92602e+01	5	0.002	0	1.00000	1.00000
sid66	sid170	52	0.4231	-1.58911e+02	5	3.303	10	0.82548	0.76769
sid66	sid173	55	0.4909	-1.85778e+02	5	3.466	10	0.56453	0.54427
sid67	sid69	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid67	sid72	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid67	sid85	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid67	sid135	46	0.0217	-1.12275e+02	4	5.000	1	0.99972	0.98898
sid67	sid137	47	0.0000	-1.04336e+02	5	0.002	0	1.00000	1.00000
sid67	sid143	43	0.0000	-9.24602e+01	5	0.006	0	1.00000	1.00000
sid67	sid144	56	0.3393	-1.90349e+02	5	5.000	15	0.84919	0.69619
sid67	sid145	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid67	sid149	56	0.3393	-1.89838e+02	5	5.000	15	0.84919	0.69622
sid67	sid151	58	0.3621	-1.97946e+02	5	5.000	16	0.84806	0.68301
sid67	sid152	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid67	sid154	59	0.3729	-1.72131e+02	5	2.347	6	0.72450	0.70705
sid67	sid156	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid67	sid157	57	0.3509	-1.93131e+02	5	5.000	15	0.84919	0.69598
sid67	sid160	57	0.3509	-1.93131e+02	5	5.000	15	0.84919	0.69598
sid67	sid162	65	0.4308	-1.96752e+02	5	3.819	14	0.69033	0.63328
sid67	sid165	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid67	sid167	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid67	sid169	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid67	sid171	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid67	sid243	61	0.4426	-2.02876e+02	5	5.000	16	0.75993	0.63857
sid68	sid158	50	0.0000	-1.17786e+02	5	0.001	0	1.00000	1.00000
sid69	sid72	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid69	sid135	55	0.2545	-1.73433e+02	5	5.000	15	0.92744	0.78197
sid69	sid137	56	0.2143	-1.66779e+02	5	5.000	12	0.93963	0.80673
sid69	sid143	51	0.2157	-1.55206e+02	5	5.000	14	0.94365	0.79160
sid69	sid144	63	0.4444	-2.12425e+02	5	5.000	17	0.70527	0.59602
sid69	sid145	57	0.2281	-1.73264e+02	5	5.000	14	0.92812	0.79457
sid69	sid149	63	0.4444	-2.11912e+02	5	5.000	17	0.70527	0.59594
sid69	sid151	65	0.4615	-2.19483e+02	5	5.000	18	0.70327	0.58156
sid69	sid152	57	0.2281	-1.73264e+02	5	5.000	14	0.92812	0.79457
sid69	sid154	62	0.3710	-1.92913e+02	5	5.000	16	0.86619	0.68190
sid69	sid156	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid69	sid157	64	0.4531	-2.15211e+02	5	5.000	17	0.70527	0.59582
sid69	sid160	64	0.4531	-2.15211e+02	5	5.000	17	0.70527	0.59582
sid69	sid165	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid69	sid167	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid69	sid169	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid69	sid171	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid69	sid173	61	0.4754	-1.99089e+02	5	4.914	15	0.55126	0.55886
sid70	sid166	41	0.0244	-1.07387e+02	5	5.000	2	0.99783	0.96349
sid70	sid168	41	0.0244	-1.07387e+02	5	5.000	2	0.99783	0.96349
sid71	sid170	55	0.4182	-1.66898e+02	5	3.068	7	0.72410	0.70199
sid72	sid85	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid72	sid135	46	0.0217	-1.12275e+02	4	5.000	1	0.99972	0.98898
sid72	sid137	47	0.0000	-1.04336e+02	5	0.002	0	1.00000	1.00000
sid72	sid143	43	0.0000	-9.24602e+01	5	0.006	0	1.00000	1.00000
sid72	sid144	56	0.3393	-1.90349e+02	5	5.000	15	0.84919	0.69619
sid72	sid145	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid72	sid149	56	0.3393	-1.89838e+02	5	5.000	15	0.84919	0.69622
sid72	sid151	58	0.3621	-1.97946e+02	5	5.000	16	0.84806	0.68301
sid72	sid152	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid72	sid154	59	0.3729	-1.72131e+02	5	2.347	6	0.72450	0.70705
sid72	sid156	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid72	sid157	57	0.3509	-1.93131e+02	5	5.000	15	0.84919	0.69598
sid72	sid160	57	0.3509	-1.93131e+02	5	5.000	15	0.84919	0.69598
sid72	sid162	65	0.4308	-1.96752e+02	5	3.819	14	0.69033	0.63328
sid72	sid165	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid72	sid167	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid72	sid169	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid72	sid171	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid72	sid243	61	0.4426	-2.02876e+02	5	5.000	16	0.75993	0.63857
sid73	sid170	52	0.4231	-1.57956e+02	5	3.278	10	0.82548	0.76629
sid73	sid173	55	0.4909	-1.84536e+02	5	3.462	10	0.55034	0.54320
sid74	sid143	54	0.4815	-1.50516e+02	5	1.125	2	0.42275	0.59833
sid75	sid116	77	0.4935	-2.31033e+02	5	2.880	7	0.53792	0.42823
sid75	sid119	80	0.4500	-2.33719e+02	5	3.079	8	0.61398	0.49707
sid75	sid120	80	0.4500	-2.33799e+02	5	3.083	8	0.61398	0.49730
sid75	sid122	80	0.4500	-2.33852e+02	5	3.084	8	0.61398	0.49739
sid75	sid176	63	0.0476	-1.53686e+02	5	4.098	3	0.96128	0.92579
sid76	sid81	41	0.0000	-9.83378e+01	5	0.003	0	1.00000	1.00000
sid76	sid82	41	0.0000	-9.83378e+01	5	0.003	0	1.00000	1.00000
sid76	sid84	41	0.0000	-9.83378e+01	5	0.003	0	1.00000	1.00000
sid76	sid109	41	0.0000	-9.80559e+01	5	0.003	0	1.00000	1.00000
sid76	sid138	41	0.0000	-9.71238e+01	5	0.003	0	1.00000	1.00000
sid76	sid148	40	0.0000	-9.75446e+01	5	0.003	0	1.00000	1.00000
sid76	sid161	41	0.0000	-9.83563e+01	5	0.003	0	1.00000	1.00000
sid76	sid163	41	0.0000	-9.78932e+01	5	0.003	0	1.00000	1.00000
sid76	sid164	41	0.0000	-9.83378e+01	5	0.003	0	1.00000	1.00000
sid76	sid179	41	0.0000	-9.83563e+01	5	0.003	0	1.00000	1.00000
sid76	sid181	41	0.0000	-9.83563e+01	5	0.003	0	1.00000	1.00000
sid76	sid209	41	0.0000	-9.80623e+01	5	0.003	0	1.00000	1.00000
sid76	sid212	41	0.0000	-9.83378e+01	5	0.003	0	1.00000	1.00000
sid76	sid213	41	0.0000	-9.80623e+01	5	0.003	0	1.00000	1.00000
sid76	sid214	41	0.0000	-9.80437e+01	5	0.003	0	1.00000	1.00000
sid76	sid215	41	0.0000	-9.80437e+01	5	0.003	0	1.00000	1.00000
sid76	sid229	41	0.0000	-9.80437e+01	5	0.003	0	1.00000	1.00000
sid76	sid230	41	0.0000	-9.83378e+01	5	0.003	0	1.00000	1.00000
sid76	sid257	63	0.4762	-1.98407e+02	5	4.323	10	0.59239	0.56996
sid76	sid275	41	0.0000	-9.83378e+01	5	0.003	0	1.00000	1.00000
sid77	sid244	79	0.3797	-2.24541e+02	5	2.135	7	0.69053	0.60264
sid78	sid83	62	0.0161	-1.31823e+02	4	5.000	2	0.99834	0.98105
sid79	sid237	58	0.0000	-1.21496e+02	5	0.001	0	1.00000	1.00000
sid79	sid238	58	0.0000	-1.21245e+02	5	0.001	0	1.00000	1.00000
sid79	sid239	77	0.4286	-2.38832e+02	5	3.935	10	0.45851	0.47376
sid79	sid245	51	0.0784	-1.38034e+02	5	5.000	7	0.98388	0.90797
sid81	sid82	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid81	sid84	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid81	sid109	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid81	sid138	41	0.0000	-9.72918e+01	5	0.003	0	1.00000	1.00000
sid81	sid148	40	0.0000	-9.78812e+01	5	0.003	0	1.00000	1.00000
sid81	sid161	41	0.0000	-9.87988e+01	5	0.003	0	1.00000	1.00000
sid81	sid163	41	0.0000	-9.83356e+01	5	0.003	0	1.00000	1.00000
sid81	sid164	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid81	sid179	41	0.0000	-9.84000e+01	5	0.003	0	1.00000	1.00000
sid81	sid181	41	0.0000	-9.86308e+01	5	0.003	0	1.00000	1.00000
sid81	sid209	41	0.0000	-9.81059e+01	5	0.003	0	1.00000	1.00000
sid81	sid212	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid81	sid213	41	0.0000	-9.82117e+01	5	0.003	0	1.00000	1.00000
sid81	sid214	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid81	sid215	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid81	sid229	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid81	sid230	41	0.0000	-9.87988e+01	5	0.003	0	1.00000	1.00000
sid81	sid257	64	0.4688	-2.00608e+02	5	4.369	10	0.60921	0.57415
sid81	sid275	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid82	sid84	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid82	sid109	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid82	sid138	41	0.0000	-9.72918e+01	5	0.003	0	1.00000	1.00000
sid82	sid148	40	0.0000	-9.78812e+01	5	0.003	0	1.00000	1.00000
sid82	sid161	41	0.0000	-9.87988e+01	5	0.003	0	1.00000	1.00000
sid82	sid163	41	0.0000	-9.83356e+01	5	0.003	0	1.00000	1.00000
sid82	sid164	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid82	sid179	41	0.0000	-9.84000e+01	5	0.003	0	1.00000	1.00000
sid82	sid181	41	0.0000	-9.86308e+01	5	0.003	0	1.00000	1.00000
sid82	sid209	41	0.0000	-9.81059e+01	5	0.003	0	1.00000	1.00000
sid82	sid212	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid82	sid213	41	0.0000	-9.82117e+01	5	0.003	0	1.00000	1.00000
sid82	sid214	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid82	sid215	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid82	sid229	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid82	sid230	41	0.0000	-9.87988e+01	5	0.003	0	1.00000	1.00000
sid82	sid257	64	0.4688	-2.00608e+02	5	4.369	10	0.60921	0.57415
sid82	sid275	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid84	sid109	41	0.0000	-9.83303e+01	5	0.003	0	1.00000	1.00000
sid84	sid138	41	0.0000	-9.72918e+01	5	0.003	0	1.00000	1.00000
sid84	sid148	40	0.0000	-9.78812e+01	5	0.003	0	1.00000	1.00000
sid84	sid161	41	0.0000	-9.87988e+01	5	0.003	0	1.00000	1.00000
sid84	sid163	41	0.0000	-9.83356e+01	5	0.003	0	1.00000	1.00000
sid84	sid164	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid84	sid179	41	0.0000	-9.84000e+01	5	0.003	0	1.00000	1.00000
sid84	sid181	41	0.0000	-9.86308e+01	5	0.003	0	1.00000	1.00000
sid84	sid209	41	0.0000	-9.81059e+01	5	0.003	0	1.00000	1.00000
sid84	sid212	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid84	sid213	41	0.0000	-9.82117e+01	5	0.003	0	1.00000	1.00000
sid84	sid214	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid84	sid215	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid84	sid229	42	0.0000	-9.95368e+01	5	0.003	0	1.00000	1.00000
sid84	sid230	41	0.0000	-9.87988e+01	5	0.003	0	1.00000	1.00000
sid84	sid257	64	0.4688	-2.00608e+02	5	4.369	10	0.60921	0.57415
sid84	sid275	42	0.0000	-9.98308e+01	5	0.003	0	1.00000	1.00000
sid85	sid135	60	0.4500	-1.85058e+02	5	3.620	13	0.72883	0.65963
sid85	sid137	59	0.4407	-1.84867e+02	5	3.824	14	0.71714	0.63501
sid85	sid143	54	0.4074	-1.69306e+02	5	3.947	13	0.67409	0.62702
sid85	sid145	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid85	sid152	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid85	sid156	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid85	sid162	50	0.0000	-1.13262e+02	5	0.001	0	1.00000	1.00000
sid85	sid165	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid85	sid167	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid85	sid169	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid85	sid171	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid86	sid89	70	0.0143	-1.34854e+02	4	5.000	2	1.00000	0.99145
sid86	sid90	77	0.2208	-1.92013e+02	5	5.000	14	0.87978	0.82353
sid86	sid91	73	0.2055	-1.75869e+02	5	4.763	10	0.87128	0.83538
sid86	sid92	77	0.2078	-1.87748e+02	5	5.000	12	0.88165	0.83949
sid86	sid94	74	0.1757	-1.77740e+02	5	5.000	9	0.90232	0.83581
sid86	sid96	77	0.2078	-1.87960e+02	5	5.000	12	0.88165	0.83949
sid86	sid102	72	0.1806	-1.71184e+02	5	5.000	10	0.88309	0.85628
sid86	sid103	90	0.4222	-2.28140e+02	5	5.000	15	0.78429	0.59966
sid86	sid118	83	0.2892	-2.00977e+02	5	3.972	12	0.85117	0.75533
sid86	sid121	80	0.2750	-1.91609e+02	5	3.745	10	0.86232	0.76707
sid86	sid126	77	0.2078	-1.87748e+02	5	5.000	12	0.88165	0.83949
sid86	sid130	72	0.2083	-1.80639e+02	5	5.000	12	0.88165	0.83438
sid86	sid175	75	0.2133	-1.83990e+02	5	4.890	11	0.87024	0.82820
sid86	sid180	77	0.2078	-1.87748e+02	5	5.000	12	0.88165	0.83949
sid86	sid182	83	0.2892	-2.01295e+02	5	3.973	12	0.85117	0.75531
sid86	sid183	72	0.2083	-1.80974e+02	5	5.000	13	0.89370	0.82476
sid86	sid185	77	0.2078	-1.87960e+02	5	5.000	12	0.88165	0.83949
sid86	sid211	69	0.0145	-1.33417e+02	4	5.000	2	1.00000	0.99144
sid86	sid216	68	0.0000	-1.23542e+02	5	0.001	0	1.00000	1.00000
sid86	sid218	84	0.2976	-2.05250e+02	5	3.352	10	0.76808	0.74050
sid86	sid219	70	0.0143	-1.34854e+02	4	5.000	2	1.00000	0.99145
sid86	sid220	77	0.2078	-1.87960e+02	5	5.000	12	0.88165	0.83949
sid86	sid221	83	0.2892	-2.01083e+02	5	3.973	12	0.85117	0.75531
sid86	sid222	70	0.0143	-1.34748e+02	4	5.000	2	1.00000	0.99145
sid86	sid223	82	0.2927	-1.99175e+02	5	3.926	12	0.84719	0.75173
sid86	sid225	77	0.2078	-1.87960e+02	5	5.000	12	0.88165	0.83949
sid86	sid227	84	0.2976	-2.05250e+02	5	3.352	10	0.76808	0.74050
sid86	sid231	84	0.2976	-2.05250e+02	5	3.352	10	0.76808	0.74050
sid86	sid235	70	0.0143	-1.34748e+02	4	5.000	2	1.00000	0.99145
sid86	sid269	77	0.2078	-1.87960e+02	5	5.000	12	0.88165	0.83949
sid86	sid296	81	0.3827	-1.98128e+02	5	1.350	5	0.76084	0.61776
sid86	sid309	80	0.2875	-2.08007e+02	5	5.000	15	0.85418	0.71839
sid86	sid311	83	0.2892	-2.01313e+02	5	3.972	12	0.85117	0.75533
sid86	sid316	81	0.3827	-1.97912e+02	5	1.346	5	0.76084	0.61767
sid86	sid319	82	0.3171	-2.02274e+02	5	4.223	12	0.78687	0.70519
sid86	sid321	73	0.2055	-1.85683e+02	5	5.000	13	0.89857	0.82181
sid86	sid325	81	0.3827	-1.97912e+02	5	1.346	5	0.76084	0.61767
sid88	sid200	78	0.4487	-2.13870e+02	5	2.345	5	0.65494	0.64850
sid88	sid228	59	0.0000	-1.30402e+02	5	0.001	0	1.00000	1.00000
sid88	sid242	78	0.4487	-2.13870e+02	5	2.345	5	0.65494	0.64850
sid88	sid265	77	0.4545	-2.12181e+02	5	2.311	5	0.63938	0.64527
sid88	sid310	60	0.0000	-1.31373e+02	5	0.001	0	1.00000	1.00000
sid89	sid90	84	0.2857	-2.08510e+02	5	5.000	15	0.83968	0.79258
sid89	sid91	80	0.2750	-1.92521e+02	5	4.464	11	0.83254	0.80442
sid89	sid92	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid89	sid94	75	0.1600	-1.75608e+02	5	4.345	8	0.91351	0.84668
sid89	sid96	84	0.2738	-2.04654e+02	5	5.000	13	0.84219	0.80824
sid89	sid102	79	0.2532	-1.91557e+02	5	5.000	12	0.84348	0.81194
sid89	sid103	92	0.4348	-2.34980e+02	5	5.000	15	0.76057	0.59199
sid89	sid118	86	0.3023	-2.10206e+02	5	4.528	13	0.83824	0.75135
sid89	sid121	83	0.2892	-2.00991e+02	5	4.286	11	0.84987	0.76207
sid89	sid126	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid89	sid130	79	0.2785	-1.97287e+02	5	5.000	13	0.84219	0.80207
sid89	sid175	82	0.2805	-2.00452e+02	5	4.590	12	0.83118	0.79696
sid89	sid180	84	0.2738	-2.04442e+02	5	5.000	13	0.84219	0.80824
sid89	sid182	86	0.3023	-2.10524e+02	5	4.529	13	0.83824	0.75132
sid89	sid183	79	0.2785	-2.00896e+02	5	5.000	16	0.86824	0.78297
sid89	sid185	84	0.2738	-2.04654e+02	5	5.000	13	0.84219	0.80824
sid89	sid211	70	0.0000	-1.28396e+02	5	0.001	0	1.00000	1.00000
sid89	sid216	69	0.0000	-1.26314e+02	5	0.001	0	1.00000	1.00000
sid89	sid218	86	0.3023	-2.10524e+02	5	4.529	13	0.83824	0.75132
sid89	sid219	71	0.0000	-1.29894e+02	5	0.001	0	1.00000	1.00000
sid89	sid220	84	0.2738	-2.04654e+02	5	5.000	13	0.84219	0.80824
sid89	sid221	86	0.3023	-2.10313e+02	5	4.529	13	0.83824	0.75132
sid89	sid222	71	0.0000	-1.29788e+02	5	0.001	0	1.00000	1.00000
sid89	sid223	85	0.3059	-2.08401e+02	5	4.477	13	0.83421	0.74778
sid89	sid225	84	0.2738	-2.04654e+02	5	5.000	13	0.84219	0.80824
sid89	sid227	86	0.3023	-2.10524e+02	5	4.529	13	0.83824	0.75132
sid89	sid231	86	0.3023	-2.10524e+02	5	4.529	13	0.83824	0.75132
sid89	sid235	71	0.0000	-1.29788e+02	5	0.001	0	1.00000	1.00000
sid89	sid269	84	0.2738	-2.04654e+02	5	5.000	13	0.84219	0.80824
sid89	sid296	82	0.3659	-2.01820e+02	5	1.725	6	0.78604	0.63815
sid89	sid309	84	0.3214	-2.15922e+02	5	5.000	15	0.83407	0.70107
sid89	sid311	86	0.3023	-2.10542e+02	5	4.528	13	0.83824	0.75135
sid89	sid316	82	0.3659	-2.01603e+02	5	1.720	6	0.78604	0.63804
sid89	sid319	85	0.3294	-2.11505e+02	5	4.807	14	0.79580	0.70324
sid89	sid321	80	0.2750	-2.05595e+02	5	5.000	16	0.87282	0.78003
sid89	sid325	82	0.3659	-2.01603e+02	5	1.720	6	0.78604	0.63804
sid90	sid91	70	0.0143	-1.37599e+02	5	5.000	2	1.00000	0.98801
sid90	sid92	74	0.0135	-1.46210e+02	5	5.000	2	1.00000	0.98816
sid90	sid94	87	0.3908	-2.31739e+02	5	5.000	17	0.69022	0.65326
sid90	sid96	74	0.0135	-1.46316e+02	5	5.000	2	1.00000	0.98816
sid90	sid102	70	0.0143	-1.37501e+02	5	5.000	2	1.00000	0.98799
sid90	sid118	92	0.4022	-2.18282e+02	5	2.182	9	0.72988	0.66870
sid90	sid121	90	0.4000	-2.14863e+02	5	2.172	9	0.72599	0.66528
sid90	sid126	74	0.0135	-1.46210e+02	5	5.000	2	1.00000	0.98816
sid90	sid130	70	0.0000	-1.32038e+02	5	0.001	0	1.00000	1.00000
sid90	sid175	72	0.0139	-1.42829e+02	5	5.000	2	1.00000	0.98803
sid90	sid180	74	0.0135	-1.46210e+02	5	5.000	2	1.00000	0.98816
sid90	sid182	92	0.4022	-2.18494e+02	5	2.182	9	0.72988	0.66869
sid90	sid183	69	0.0145	-1.38886e+02	5	5.000	2	0.99776	0.97717
sid90	sid185	74	0.0135	-1.46316e+02	5	5.000	2	1.00000	0.98816
sid90	sid211	83	0.2892	-2.07136e+02	5	5.000	15	0.83968	0.79240
sid90	sid216	82	0.2683	-1.99480e+02	5	5.000	14	0.86506	0.81106
sid90	sid218	93	0.4086	-2.21361e+02	5	2.160	9	0.72988	0.66832
sid90	sid219	84	0.2857	-2.08510e+02	5	5.000	15	0.83968	0.79258
sid90	sid220	74	0.0135	-1.46316e+02	5	5.000	2	1.00000	0.98816
sid90	sid221	92	0.4022	-2.18388e+02	5	2.182	9	0.72988	0.66868
sid90	sid222	84	0.2857	-2.08298e+02	5	5.000	15	0.83968	0.79258
sid90	sid223	91	0.4066	-2.16305e+02	5	2.171	9	0.72599	0.66524
sid90	sid225	74	0.0135	-1.46316e+02	5	5.000	2	1.00000	0.98816
sid90	sid227	93	0.4086	-2.21361e+02	5	2.160	9	0.72988	0.66832
sid90	sid231	93	0.4086	-2.21361e+02	5	2.160	9	0.72988	0.66832
sid90	sid235	84	0.2857	-2.08298e+02	5	5.000	15	0.83968	0.79258
sid90	sid269	74	0.0135	-1.46316e+02	5	5.000	2	1.00000	0.98816
sid90	sid309	88	0.3750	-2.38081e+02	5	5.000	22	0.84038	0.66146
sid90	sid311	92	0.4022	-2.18512e+02	5	2.181	9	0.72988	0.66871
sid90	sid319	91	0.4286	-2.18091e+02	5	2.191	7	0.62216	0.59355
sid90	sid321	72	0.0417	-1.54152e+02	5	5.000	4	0.98671	0.94761
sid91	sid92	70	0.0000	-1.30282e+02	5	0.001	0	1.00000	1.00000
sid91	sid94	84	0.4048	-2.21257e+02	5	4.499	15	0.67634	0.64360
sid91	sid96	70	0.0000	-1.30388e+02	5	0.001	0	1.00000	1.00000
sid91	sid102	68	0.0000	-1.25877e+02	5	0.002	0	1.00000	1.00000
sid91	sid103	94	0.5000	-2.25588e+02	5	2.516	9	0.68420	0.53944
sid91	sid118	88	0.3864	-2.04836e+02	5	2.297	8	0.73779	0.68598
sid91	sid121	87	0.3793	-2.03606e+02	5	2.299	8	0.73779	0.68600
sid91	sid126	70	0.0000	-1.30282e+02	5	0.001	0	1.00000	1.00000
sid91	sid130	67	0.0000	-1.25458e+02	5	0.001	0	1.00000	1.00000
sid91	sid175	69	0.0000	-1.28629e+02	5	0.001	0	1.00000	1.00000
