sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid136	sid241	107	0.7009	-2.82912e+02	5	2.715	1	0.00746	0.10772
sid136	sid242	100	0.6600	-2.71162e+02	5	5.274	2	0.00647	0.08641
sid136	sid243	101	0.8119	-2.51270e+02	5	0.469	0	0.00000	0.00001
sid136	sid244	108	0.6667	-2.93075e+02	5	2.271	1	0.01161	0.07732
sid136	sid245	93	0.7634	-2.38731e+02	5	1.019	0	0.00000	0.00006
sid136	sid246	110	0.7909	-2.60776e+02	5	0.039	0	0.00000	0.00000
sid136	sid247	104	0.7212	-2.71321e+02	5	4.621	0	0.00000	0.03191
sid136	sid248	108	0.6944	-2.75403e+02	5	0.033	0	0.12422	0.05257
sid136	sid249	109	0.7615	-2.72295e+02	5	0.669	0	0.00000	0.00015
sid136	sid250	117	0.7863	-2.92502e+02	5	0.936	0	0.00000	0.00073
sid136	sid251	154	0.8247	-3.57559e+02	5	0.011	0	0.00000	0.00000
sid136	sid252	106	0.7547	-2.73253e+02	5	2.762	0	0.00000	0.02006
sid136	sid253	116	0.7328	-2.85253e+02	5	2.360	0	0.00000	0.00145
sid136	sid254	113	0.7522	-2.72131e+02	5	0.467	0	0.00000	0.00240
sid136	sid255	103	0.7379	-2.59695e+02	5	1.168	0	0.00000	0.00012
sid136	sid256	118	0.7458	-2.76180e+02	5	0.587	0	0.00000	0.00001
sid136	sid257	107	0.7944	-2.53974e+02	5	0.943	0	0.00000	0.00041
sid136	sid258	110	0.6909	-2.74261e+02	5	1.444	1	0.07016	0.08754
sid136	sid259	118	0.7458	-2.76180e+02	5	0.587	0	0.00000	0.00001
sid136	sid260	113	0.6903	-2.73914e+02	5	2.929	0	0.00000	0.00765
sid136	sid261	112	0.6964	-2.79938e+02	5	1.465	0	0.00000	0.00044
sid136	sid262	111	0.7027	-2.74533e+02	5	1.421	0	0.00000	0.00041
sid136	sid263	111	0.7297	-2.67226e+02	5	0.615	0	0.00000	0.00025
sid136	sid264	109	0.7982	-2.64500e+02	4	0.686	0	0.00000	0.00001
sid136	sid265	99	0.6566	-2.69700e+02	5	5.283	2	0.00647	0.08661
sid136	sid266	112	0.6964	-2.79938e+02	5	1.465	0	0.00000	0.00044
sid136	sid267	111	0.7027	-2.74533e+02	5	1.421	0	0.00000	0.00041
sid136	sid268	112	0.7411	-2.72918e+02	5	1.599	0	0.00000	0.00819
sid136	sid269	129	0.8682	-2.79335e+02	5	0.156	0	0.00000	0.00007
sid136	sid270	118	0.7373	-2.82371e+02	5	2.351	0	0.00000	0.00986
sid136	sid271	117	0.7350	-2.73483e+02	5	0.503	0	0.00000	0.00019
sid136	sid272	114	0.7281	-2.76849e+02	5	1.007	0	0.00000	0.00484
sid136	sid273	117	0.7179	-2.80620e+02	5	1.152	0	0.00000	0.00007
sid136	sid274	120	0.7250	-2.89040e+02	5	2.567	0	0.00000	0.00907
sid136	sid275	101	0.8614	-2.41340e+02	5	0.405	0	0.00000	0.00003
sid136	sid276	121	0.7190	-2.83344e+02	5	3.111	0	0.00000	0.00338
sid136	sid277	116	0.6810	-2.81663e+02	5	4.163	0	0.00000	0.01924
sid136	sid278	107	0.7477	-2.63769e+02	5	0.963	0	0.00000	0.00002
sid136	sid279	115	0.7478	-2.78512e+02	5	0.588	0	0.00000	0.00000
sid136	sid280	116	0.6810	-2.81663e+02	5	4.163	0	0.00000	0.01924
sid136	sid281	112	0.7411	-2.74235e+02	5	3.811	0	0.00000	0.00667
sid136	sid282	118	0.7373	-2.74930e+02	5	0.501	0	0.00000	0.00019
sid136	sid283	112	0.7411	-2.74451e+02	5	3.817	0	0.00000	0.00671
sid136	sid284	116	0.7500	-2.77978e+02	5	0.763	0	0.00000	0.00061
sid136	sid285	116	0.7500	-2.76793e+02	5	1.321	0	0.00000	0.04955
sid136	sid286	110	0.8000	-2.65973e+02	4	0.685	0	0.00000	0.00001
sid136	sid287	106	0.6792	-2.62640e+02	5	0.494	0	0.07498	0.13267
sid136	sid288	105	0.7333	-2.62925e+02	5	0.501	0	0.00000	0.00584
sid136	sid289	111	0.7838	-2.74721e+02	5	0.893	0	0.00000	0.00008
sid136	sid290	121	0.8347	-2.72398e+02	5	0.105	0	0.00000	0.00000
sid136	sid291	113	0.8319	-2.57358e+02	5	0.107	0	0.00000	0.00000
sid136	sid292	112	0.8214	-2.56222e+02	5	0.297	0	0.00000	0.00000
sid136	sid293	121	0.8347	-2.72372e+02	5	0.107	0	0.00000	0.00000
sid136	sid294	121	0.8347	-2.72372e+02	5	0.107	0	0.00000	0.00000
sid136	sid295	113	0.6372	-2.89946e+02	5	3.420	0	0.00000	0.06109
sid136	sid296	121	0.8843	-2.65690e+02	5	0.099	0	0.00000	0.00010
sid136	sid297	113	0.7257	-2.78203e+02	5	2.352	0	0.00000	0.03298
sid136	sid298	112	0.7321	-2.73044e+02	5	2.349	0	0.00000	0.03299
sid136	sid299	101	0.6634	-2.64713e+02	5	1.488	0	0.00000	0.05659
sid136	sid300	103	0.6699	-2.68328e+02	5	1.469	0	0.00000	0.05643
sid136	sid301	110	0.7182	-2.76267e+02	5	1.487	1	0.07016	0.09759
sid136	sid302	156	0.8205	-3.62480e+02	5	0.039	0	0.00000	0.00000
sid136	sid303	99	0.6768	-2.62433e+02	5	2.178	0	0.00000	0.01102
sid136	sid304	103	0.7379	-2.56907e+02	5	1.890	0	0.00000	0.01831
sid136	sid305	98	0.6735	-2.57696e+02	5	0.930	0	0.00000	0.08348
sid136	sid306	96	0.6562	-2.52632e+02	5	1.633	0	0.00000	0.04431
sid136	sid307	104	0.6731	-2.70266e+02	5	4.447	2	0.00842	0.07916
sid136	sid308	119	0.8235	-2.65402e+02	5	0.209	0	0.00000	0.00014
sid136	sid309	129	0.8837	-2.70948e+02	5	0.052	0	0.00000	0.00008
sid136	sid310	103	0.7087	-2.73486e+02	5	1.107	0	0.00000	0.01448
sid136	sid311	129	0.8605	-2.78356e+02	5	0.207	0	0.00000	0.00000
sid136	sid312	98	0.6429	-2.69652e+02	5	3.050	2	0.01845	0.11861
sid136	sid313	120	0.8250	-2.66998e+02	5	0.216	0	0.00000	0.00015
sid136	sid314	103	0.6699	-2.70976e+02	5	3.382	0	0.00000	0.00714
sid136	sid315	101	0.6832	-2.64648e+02	5	1.840	0	0.00000	0.00041
sid136	sid316	121	0.8843	-2.65476e+02	5	0.098	0	0.00000	0.00010
sid136	sid317	121	0.8347	-2.72398e+02	5	0.105	0	0.00000	0.00000
sid136	sid318	94	0.8936	-2.21920e+02	5	0.270	0	0.00000	0.00001
sid136	sid319	122	0.8443	-2.64571e+02	5	0.219	0	0.00000	0.00000
sid136	sid320	104	0.7115	-2.60273e+02	5	0.388	0	0.00000	0.00000
sid136	sid321	124	0.8710	-2.70866e+02	5	0.144	0	0.00000	0.00007
sid136	sid322	127	0.8110	-2.77633e+02	5	0.604	0	0.00000	0.00001
sid136	sid323	121	0.8347	-2.72372e+02	5	0.107	0	0.00000	0.00000
sid136	sid324	120	0.8250	-2.67580e+02	5	0.266	0	0.00000	0.00000
sid136	sid325	121	0.8843	-2.65476e+02	5	0.098	0	0.00000	0.00010
sid137	sid138	80	0.9125	-1.98195e+02	5	0.744	0	0.00000	0.00105
sid137	sid139	82	0.8780	-2.18473e+02	5	0.802	0	0.00000	0.00141
sid137	sid140	63	0.6508	-1.83286e+02	5	0.419	0	0.29677	0.30889
sid137	sid141	106	0.8491	-2.35372e+02	5	0.049	0	0.00000	0.00524
sid137	sid142	107	0.8411	-2.40579e+02	5	0.039	0	0.00000	0.00560
sid137	sid143	42	0.0000	-9.11377e+01	5	0.032	0	1.00000	1.00000
sid137	sid144	55	0.3455	-1.92280e+02	5	3.522	14	0.86814	0.63964
sid137	sid145	47	0.0000	-1.04652e+02	5	0.016	0	1.00000	1.00000
sid137	sid146	96	0.9062	-2.21271e+02	5	0.120	0	0.00000	0.00000
sid137	sid147	104	0.7885	-2.42721e+02	5	0.040	0	0.00000	0.00484
sid137	sid148	79	0.9114	-1.99711e+02	5	0.900	0	0.00000	0.00208
sid137	sid149	55	0.3455	-1.92339e+02	5	3.520	14	0.86814	0.63967
sid137	sid150	72	0.5833	-2.23818e+02	5	2.467	5	0.33042	0.39749
sid137	sid151	56	0.3571	-1.96208e+02	5	3.591	17	0.86255	0.63780
sid137	sid152	47	0.0000	-1.04652e+02	5	0.016	0	1.00000	1.00000
sid137	sid153	96	0.8021	-2.37389e+02	5	0.230	0	0.00000	0.00001
sid137	sid154	57	0.3509	-1.71757e+02	5	1.487	3	0.69356	0.69949
sid137	sid155	100	0.8500	-2.43568e+02	5	0.309	0	0.00000	0.00002
sid137	sid156	47	0.0000	-1.04824e+02	5	0.016	0	1.00000	1.00000
sid137	sid157	56	0.3571	-1.96315e+02	5	3.344	14	0.84249	0.62130
sid137	sid158	72	0.6667	-2.26120e+02	5	1.987	3	0.23257	0.30032
sid137	sid159	61	0.5902	-1.95251e+02	5	1.691	4	0.45160	0.45354
sid137	sid160	56	0.3571	-1.96315e+02	5	3.344	14	0.84249	0.62130
sid137	sid161	80	0.9125	-2.01333e+02	5	0.899	0	0.00000	0.00225
sid137	sid162	63	0.4286	-1.98732e+02	5	1.835	7	0.75568	0.61855
sid137	sid163	79	0.9114	-1.99878e+02	5	0.899	0	0.00000	0.00225
sid137	sid164	81	0.9136	-2.02765e+02	5	0.895	0	0.00000	0.00223
sid137	sid165	47	0.0000	-1.04824e+02	5	0.016	0	1.00000	1.00000
sid137	sid166	63	0.5397	-2.07233e+02	5	2.095	8	0.43650	0.41028
sid137	sid167	47	0.0000	-1.04824e+02	5	0.016	0	1.00000	1.00000
sid137	sid168	63	0.5397	-2.07233e+02	5	2.095	8	0.43650	0.41028
sid137	sid169	47	0.0000	-1.04824e+02	5	0.016	0	1.00000	1.00000
sid137	sid170	61	0.5246	-1.92871e+02	5	1.670	7	0.48432	0.53056
sid137	sid171	47	0.0000	-1.04824e+02	5	0.016	0	1.00000	1.00000
sid137	sid172	87	0.7816	-2.27036e+02	5	1.407	0	0.00000	0.02418
sid137	sid173	60	0.5500	-1.84619e+02	3	1.011	2	0.51499	0.48536
sid137	sid174	102	0.8627	-2.46167e+02	5	0.055	0	0.00000	0.00000
sid137	sid175	105	0.8762	-2.36555e+02	5	0.196	0	0.00000	0.00000
sid137	sid176	92	0.8261	-2.32453e+02	5	1.673	0	0.00000	0.00780
sid137	sid177	90	0.8778	-2.21478e+02	5	0.493	0	0.00000	0.00001
sid137	sid178	106	0.8208	-2.48293e+02	5	0.456	0	0.00000	0.00005
sid137	sid179	80	0.9125	-2.00516e+02	5	0.886	0	0.00000	0.00197
sid137	sid180	109	0.8807	-2.45099e+02	5	0.166	0	0.00000	0.00000
sid137	sid181	80	0.9125	-2.00983e+02	5	0.897	0	0.00000	0.00206
sid137	sid182	114	0.9298	-2.40685e+02	5	0.013	0	0.00000	0.00000
sid137	sid183	102	0.8824	-2.28549e+02	5	0.207	0	0.00000	0.00000
sid137	sid184	84	0.6905	-2.38429e+02	5	1.350	0	0.00000	0.04904
sid137	sid185	108	0.8796	-2.41756e+02	5	0.168	0	0.00000	0.00000
sid137	sid186	81	0.7778	-2.24033e+02	5	1.073	0	0.00000	0.00957
sid137	sid187	94	0.7766	-2.33014e+02	5	0.592	0	0.00000	0.00013
sid137	sid188	101	0.8713	-2.28827e+02	5	0.065	0	0.00000	0.00000
sid137	sid189	104	0.8558	-2.34863e+02	5	0.109	0	0.00000	0.00000
sid137	sid190	103	0.8641	-2.42057e+02	5	0.030	0	0.00000	0.00000
sid137	sid191	105	0.8571	-2.36335e+02	5	0.108	0	0.00000	0.00000
sid137	sid192	87	0.8391	-2.20570e+02	5	1.281	0	0.00000	0.00033
sid137	sid193	99	0.9091	-2.20945e+02	5	0.057	0	0.00000	0.00000
sid137	sid194	103	0.8641	-2.40997e+02	5	0.030	0	0.00000	0.00000
sid137	sid195	102	0.8431	-2.39796e+02	5	0.052	0	0.00000	0.00576
sid137	sid196	89	0.8539	-2.23254e+02	5	0.874	0	0.00000	0.00036
sid137	sid197	89	0.8539	-2.23254e+02	5	0.874	0	0.00000	0.00036
sid137	sid198	105	0.8571	-2.36335e+02	5	0.108	0	0.00000	0.00000
sid137	sid199	85	0.8235	-2.21221e+02	5	0.357	0	0.00000	0.00002
sid137	sid200	94	0.8723	-2.26500e+02	5	0.630	0	0.00000	0.00022
sid137	sid201	103	0.8641	-2.42057e+02	5	0.030	0	0.00000	0.00000
sid137	sid202	87	0.7701	-2.18214e+02	5	0.721	0	0.00000	0.00021
sid137	sid203	94	0.7766	-2.33014e+02	5	0.592	0	0.00000	0.00013
sid137	sid204	94	0.7766	-2.32799e+02	5	0.582	0	0.00000	0.00012
sid137	sid205	85	0.8471	-2.13786e+02	5	0.905	0	0.00000	0.00040
sid137	sid206	92	0.8152	-2.30875e+02	5	0.804	0	0.00000	0.00089
sid137	sid207	103	0.8447	-2.41268e+02	5	0.052	0	0.00000	0.00576
sid137	sid208	103	0.8447	-2.41268e+02	5	0.052	0	0.00000	0.00576
sid137	sid209	80	0.9125	-1.99917e+02	5	0.866	0	0.00000	0.00184
sid137	sid210	81	0.9012	-2.03954e+02	5	0.182	0	0.00000	0.00000
sid137	sid211	107	0.9159	-2.29997e+02	5	0.102	0	0.00000	0.00000
sid137	sid212	81	0.9136	-2.02765e+02	5	0.895	0	0.00000	0.00223
sid137	sid213	80	0.9125	-2.00140e+02	5	0.867	0	0.00000	0.00201
sid137	sid214	81	0.9136	-2.02166e+02	5	0.875	0	0.00000	0.00209
sid137	sid215	81	0.9136	-2.02166e+02	5	0.875	0	0.00000	0.00209
sid137	sid216	105	0.9143	-2.28842e+02	5	0.147	0	0.00000	0.00000
sid137	sid217	100	0.8700	-2.29410e+02	5	0.298	0	0.00000	0.00000
sid137	sid218	115	0.9304	-2.43549e+02	5	0.010	0	0.00000	0.00000
sid137	sid219	108	0.9167	-2.31561e+02	5	0.101	0	0.00000	0.00000
sid137	sid220	108	0.8796	-2.41756e+02	5	0.168	0	0.00000	0.00000
sid137	sid221	115	0.9304	-2.44028e+02	5	0.013	0	0.00000	0.00000
sid137	sid222	108	0.9167	-2.31348e+02	5	0.101	0	0.00000	0.00000
sid137	sid223	113	0.9292	-2.38936e+02	5	0.013	0	0.00000	0.00000
sid137	sid224	89	0.7978	-2.25781e+02	5	0.593	0	0.00000	0.00003
sid137	sid225	108	0.8796	-2.41756e+02	5	0.168	0	0.00000	0.00000
sid137	sid226	81	0.9012	-2.03954e+02	5	0.182	0	0.00000	0.00000
sid137	sid227	115	0.9304	-2.43549e+02	5	0.010	0	0.00000	0.00000
sid137	sid228	91	0.8681	-2.28469e+02	5	0.785	0	0.00000	0.00003
sid137	sid229	81	0.9136	-2.02166e+02	5	0.875	0	0.00000	0.00209
sid137	sid230	80	0.9125	-2.01294e+02	5	0.899	0	0.00000	0.00225
sid137	sid231	115	0.9304	-2.43549e+02	5	0.010	0	0.00000	0.00000
sid137	sid232	81	0.9012	-2.03954e+02	5	0.182	0	0.00000	0.00000
sid137	sid233	81	0.9012	-2.03367e+02	5	0.182	0	0.00000	0.00000
sid137	sid234	99	0.8990	-2.24862e+02	5	0.053	0	0.00000	0.00000
sid137	sid235	108	0.9167	-2.31348e+02	5	0.101	0	0.00000	0.00000
sid137	sid236	104	0.8269	-2.43005e+02	5	0.597	0	0.00000	0.00010
sid137	sid237	91	0.8462	-2.28088e+02	5	1.185	0	0.00000	0.00029
sid137	sid238	90	0.8556	-2.24229e+02	5	1.176	0	0.00000	0.00028
sid137	sid239	94	0.8191	-2.42553e+02	5	2.360	0	0.00000	0.00240
sid137	sid240	98	0.8776	-2.41426e+02	5	0.016	0	0.00000	0.00000
sid137	sid241	94	0.7872	-2.43181e+02	5	2.446	0	0.00000	0.01850
sid137	sid242	94	0.8723	-2.26500e+02	5	0.630	0	0.00000	0.00022
sid137	sid243	60	0.4500	-2.13942e+02	5	3.524	10	0.47028	0.50086
sid137	sid244	103	0.8641	-2.49961e+02	5	0.212	0	0.00000	0.00000
sid137	sid245	77	0.8571	-1.97995e+02	5	0.919	0	0.00000	0.00029
sid137	sid246	88	0.8182	-2.20704e+02	5	1.245	0	0.00000	0.06927
sid137	sid247	89	0.8202	-2.29006e+02	5	0.587	0	0.00000	0.00001
sid137	sid248	91	0.7692	-2.34809e+02	5	1.688	0	0.00000	0.04761
sid137	sid249	89	0.7865	-2.34473e+02	5	2.066	0	0.00000	0.05526
sid137	sid250	100	0.8600	-2.52796e+02	5	0.487	0	0.00000	0.00321
sid137	sid251	139	0.8705	-3.21515e+02	5	0.084	0	0.00000	0.00000
sid137	sid252	90	0.8444	-2.32290e+02	5	0.638	0	0.00000	0.00010
sid137	sid253	104	0.8750	-2.41886e+02	5	0.330	0	0.00000	0.00000
sid137	sid254	95	0.7789	-2.34828e+02	5	0.933	0	0.00000	0.00094
sid137	sid255	90	0.8556	-2.21014e+02	5	0.079	0	0.00000	0.00226
sid137	sid256	105	0.8571	-2.36335e+02	5	0.108	0	0.00000	0.00000
sid137	sid257	87	0.8276	-2.15601e+02	5	1.318	0	0.00000	0.00622
sid137	sid258	99	0.8283	-2.31714e+02	5	0.586	0	0.00000	0.00016
sid137	sid259	105	0.8571	-2.36335e+02	5	0.108	0	0.00000	0.00000
sid137	sid260	103	0.8350	-2.33596e+02	5	0.660	0	0.00000	0.00029
sid137	sid261	103	0.8447	-2.41268e+02	5	0.052	0	0.00000	0.00576
sid137	sid262	102	0.8431	-2.38498e+02	5	0.052	0	0.00000	0.00576
sid137	sid263	100	0.8700	-2.27355e+02	5	0.067	0	0.00000	0.00000
sid137	sid264	88	0.8523	-2.21782e+02	5	0.875	0	0.00000	0.00036
sid137	sid265	93	0.8710	-2.25028e+02	5	0.631	0	0.00000	0.00022
sid137	sid266	103	0.8447	-2.41268e+02	5	0.052	0	0.00000	0.00576
sid137	sid267	102	0.8431	-2.38498e+02	5	0.052	0	0.00000	0.00576
sid137	sid268	95	0.7895	-2.33059e+02	5	0.546	0	0.00000	0.00018
sid137	sid269	108	0.8796	-2.41756e+02	5	0.168	0	0.00000	0.00000
sid137	sid270	108	0.8704	-2.43050e+02	5	0.273	0	0.00000	0.00001
sid137	sid271	104	0.8462	-2.33622e+02	5	0.329	0	0.00000	0.00001
sid137	sid272	101	0.8218	-2.39785e+02	5	0.059	0	0.00000	0.00535
sid137	sid273	104	0.8365	-2.39791e+02	5	0.847	0	0.00000	0.00110
sid137	sid274	109	0.8624	-2.46704e+02	5	0.059	0	0.00000	0.00000
sid137	sid275	81	0.9136	-2.02765e+02	5	0.895	0	0.00000	0.00223
sid137	sid276	110	0.8545	-2.42175e+02	5	0.547	0	0.00000	0.00023
sid137	sid277	106	0.8302	-2.39646e+02	5	0.764	0	0.00000	0.00068
sid137	sid278	91	0.8242	-2.24299e+02	5	0.214	0	0.00000	0.00746
sid137	sid279	96	0.8021	-2.38509e+02	5	0.617	0	0.00000	0.04078
sid137	sid280	106	0.8302	-2.39646e+02	5	0.764	0	0.00000	0.00068
sid137	sid281	95	0.8211	-2.32874e+02	5	0.711	0	0.00000	0.00015
sid137	sid282	105	0.8476	-2.35068e+02	5	0.328	0	0.00000	0.00001
sid137	sid283	95	0.8211	-2.33088e+02	5	0.718	0	0.00000	0.00015
sid137	sid284	101	0.8218	-2.39386e+02	5	0.073	0	0.00000	0.00606
sid137	sid285	100	0.8200	-2.35949e+02	5	0.939	0	0.00000	0.00008
sid137	sid286	89	0.8539	-2.23254e+02	5	0.874	0	0.00000	0.00036
sid137	sid287	98	0.8571	-2.32601e+02	5	0.450	0	0.00000	0.00024
sid137	sid288	94	0.8723	-2.23946e+02	5	0.402	0	0.00000	0.00002
sid137	sid289	91	0.8022	-2.34235e+02	5	0.330	0	0.00000	0.00188
sid137	sid290	101	0.8614	-2.33828e+02	5	0.606	0	0.00000	0.00052
sid137	sid291	93	0.8710	-2.20915e+02	5	0.729	0	0.00000	0.00107
sid137	sid292	97	0.9278	-2.14993e+02	5	0.054	0	0.00000	0.00000
sid137	sid293	101	0.8614	-2.33803e+02	5	0.607	0	0.00000	0.00052
sid137	sid294	101	0.8614	-2.33803e+02	5	0.607	0	0.00000	0.00052
sid137	sid295	106	0.7925	-2.47372e+02	5	1.783	0	0.00000	0.00290
sid137	sid296	99	0.9091	-2.25993e+02	5	0.171	0	0.00000	0.00000
sid137	sid297	102	0.8627	-2.36762e+02	5	0.629	0	0.00000	0.00006
sid137	sid298	100	0.8600	-2.31603e+02	5	0.630	0	0.00000	0.00006
sid137	sid299	97	0.9072	-2.21332e+02	5	0.570	0	0.00000	0.00001
sid137	sid300	99	0.9091	-2.24968e+02	5	0.574	0	0.00000	0.00001
sid137	sid301	96	0.8333	-2.32702e+02	5	0.337	0	0.00000	0.00000
sid137	sid302	141	0.8723	-3.24908e+02	5	0.083	0	0.00000	0.00000
sid137	sid303	87	0.8276	-2.20789e+02	5	1.666	0	0.00000	0.01287
sid137	sid304	90	0.8556	-2.15727e+02	5	0.239	0	0.00000	0.00000
sid137	sid305	94	0.9043	-2.16590e+02	5	0.849	0	0.00000	0.00014
sid137	sid306	96	0.9062	-2.13837e+02	5	0.664	0	0.00000	0.00005
sid137	sid307	96	0.8646	-2.27801e+02	5	0.075	0	0.00000	0.00163
sid137	sid308	105	0.9238	-2.25661e+02	5	0.023	0	0.00000	0.00000
sid137	sid309	105	0.8762	-2.32876e+02	5	0.323	0	0.00000	0.00000
sid137	sid310	92	0.8696	-2.29915e+02	5	0.783	0	0.00000	0.00003
sid137	sid311	114	0.9298	-2.40784e+02	5	0.013	0	0.00000	0.00000
sid137	sid312	92	0.8587	-2.25070e+02	5	0.156	0	0.00000	0.00724
sid137	sid313	106	0.9245	-2.27258e+02	5	0.023	0	0.00000	0.00000
sid137	sid314	91	0.8132	-2.29695e+02	5	1.753	0	0.00000	0.01549
sid137	sid315	89	0.8315	-2.23699e+02	5	1.648	0	0.00000	0.01291
sid137	sid316	99	0.9091	-2.25779e+02	5	0.167	0	0.00000	0.00000
sid137	sid317	101	0.8614	-2.33828e+02	5	0.606	0	0.00000	0.00052
sid137	sid318	74	0.9054	-1.89977e+02	5	0.404	0	0.00000	0.00001
sid137	sid319	107	0.9252	-2.26850e+02	5	0.158	0	0.00000	0.00000
sid137	sid320	90	0.7889	-2.23384e+02	5	0.713	0	0.00000	0.00632
sid137	sid321	105	0.8952	-2.35759e+02	5	0.176	0	0.00000	0.00000
sid137	sid322	111	0.8649	-2.40059e+02	5	0.341	0	0.00000	0.00000
sid137	sid323	101	0.8614	-2.33803e+02	5	0.607	0	0.00000	0.00052
sid137	sid324	106	0.9245	-2.27852e+02	5	0.021	0	0.00000	0.00000
sid137	sid325	99	0.9091	-2.25779e+02	5	0.167	0	0.00000	0.00000
sid138	sid139	73	0.8493	-2.10200e+02	5	1.546	0	0.00000	0.07318
sid138	sid140	54	0.5370	-1.69062e+02	5	0.864	1	0.51330	0.58031
sid138	sid141	96	0.8646	-2.24292e+02	5	0.010	0	0.00000	0.00000
sid138	sid142	103	0.8350	-2.37979e+02	5	0.030	0	0.00000	0.00000
sid138	sid143	72	0.9028	-1.74364e+02	5	1.018	0	0.00000	0.00455
sid138	sid144	79	0.9114	-2.05258e+02	5	0.578	0	0.00000	0.00011
sid138	sid145	82	0.9146	-2.02708e+02	5	0.713	0	0.00000	0.00085
sid138	sid146	80	0.7500	-2.16008e+02	5	2.362	0	0.00000	0.01461
sid138	sid147	102	0.8333	-2.35474e+02	5	0.458	0	0.00000	0.00003
sid138	sid148	40	0.0000	-9.68524e+01	5	0.021	0	1.00000	1.00000
sid138	sid149	78	0.9103	-2.04557e+02	5	1.346	0	0.00000	0.01169
sid138	sid150	80	0.8375	-2.11719e+02	5	1.509	0	0.00000	0.00559
sid138	sid151	80	0.9000	-2.09102e+02	5	1.506	0	0.00000	0.02600
sid138	sid152	82	0.9146	-2.02708e+02	5	0.713	0	0.00000	0.00085
sid138	sid153	90	0.8222	-2.26932e+02	5	1.181	0	0.00000	0.01664
sid138	sid154	71	0.7465	-2.08198e+02	5	2.399	2	0.07176	0.18206
sid138	sid155	88	0.7841	-2.33071e+02	5	1.031	0	0.00000	0.00873
sid138	sid156	82	0.9146	-2.03054e+02	5	0.719	0	0.00000	0.00095
sid138	sid157	80	0.9125	-2.08029e+02	5	0.578	0	0.00000	0.00011
sid138	sid158	74	0.7973	-2.16070e+02	5	1.983	0	0.00000	0.13374
sid138	sid159	60	0.6500	-1.94360e+02	5	1.233	1	0.41115	0.36695
sid138	sid160	80	0.9125	-2.08029e+02	5	0.578	0	0.00000	0.00011
sid138	sid161	41	0.0000	-9.77739e+01	5	0.021	0	1.00000	1.00000
sid138	sid162	85	0.8824	-2.13658e+02	5	0.351	0	0.00000	0.00004
sid138	sid163	41	0.0000	-9.73087e+01	5	0.021	0	1.00000	1.00000
sid138	sid164	41	0.0000	-9.77739e+01	5	0.021	0	1.00000	1.00000
sid138	sid165	82	0.9146	-2.03054e+02	5	0.719	0	0.00000	0.00095
sid138	sid166	63	0.6349	-1.96012e+02	5	1.204	1	0.30276	0.26964
sid138	sid167	82	0.9146	-2.03054e+02	5	0.719	0	0.00000	0.00095
sid138	sid168	63	0.6349	-1.96012e+02	5	1.204	1	0.30276	0.26964
sid138	sid169	82	0.9146	-2.03054e+02	5	0.719	0	0.00000	0.00095
sid138	sid170	63	0.6667	-1.86980e+02	5	0.755	0	0.40807	0.34978
sid138	sid171	82	0.9146	-2.03054e+02	5	0.719	0	0.00000	0.00095
sid138	sid172	80	0.7875	-2.15699e+02	5	2.012	0	0.00000	0.02797
sid138	sid173	59	0.6271	-1.74037e+02	5	0.528	0	0.53484	0.45699
sid138	sid174	94	0.8298	-2.39169e+02	5	1.406	0	0.00000	0.00283
sid138	sid175	108	0.9722	-2.27517e+02	5	0.013	0	0.00000	0.00000
sid138	sid176	88	0.8636	-2.21738e+02	5	0.929	0	0.00000	0.00210
sid138	sid177	81	0.8148	-2.15733e+02	5	1.312	0	0.00000	0.00044
sid138	sid178	103	0.8350	-2.44768e+02	5	0.387	0	0.00000	0.00002
sid138	sid179	41	0.0000	-9.76661e+01	5	0.021	0	1.00000	1.00000
sid138	sid180	111	0.9730	-2.35296e+02	5	0.012	0	0.00000	0.00000
sid138	sid181	41	0.0000	-9.76019e+01	5	0.021	0	1.00000	1.00000
sid138	sid182	105	0.9143	-2.30922e+02	5	0.029	0	0.00000	0.00000
sid138	sid183	104	0.9615	-2.18529e+02	5	0.015	0	0.00000	0.00000
sid138	sid184	86	0.8256	-2.22997e+02	5	1.231	0	0.00000	0.00008
sid138	sid185	110	0.9727	-2.31953e+02	5	0.012	0	0.00000	0.00000
sid138	sid186	81	0.8395	-2.20249e+02	5	1.540	0	0.00000	0.02166
sid138	sid187	96	0.8333	-2.31839e+02	5	1.662	0	0.00000	0.05839
sid138	sid188	96	0.8854	-2.20481e+02	5	0.134	0	0.00000	0.00000
sid138	sid189	101	0.8812	-2.27989e+02	5	0.111	0	0.00000	0.00000
sid138	sid190	104	0.9231	-2.34074e+02	5	0.098	0	0.00000	0.00000
sid138	sid191	101	0.8812	-2.27989e+02	5	0.111	0	0.00000	0.00000
sid138	sid192	86	0.8953	-2.13410e+02	5	1.149	0	0.00000	0.00269
sid138	sid193	72	0.5972	-2.22589e+02	5	3.472	6	0.09144	0.28108
sid138	sid194	103	0.9223	-2.32373e+02	5	0.097	0	0.00000	0.00000
sid138	sid195	102	0.8922	-2.33283e+02	5	0.013	0	0.00000	0.00000
sid138	sid196	93	0.9462	-2.18856e+02	5	0.066	0	0.00000	0.00000
