sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid2	sid10	92	0.7283	-2.55874e+02	5	2.438	0	0.08005	0.16545
sid2	sid11	116	0.8879	-2.55293e+02	5	0.006	0	0.00000	0.00000
sid2	sid12	116	0.8879	-2.55293e+02	5	0.006	0	0.00000	0.00000
sid2	sid13	110	0.8091	-2.54304e+02	5	0.024	0	0.00000	0.00000
sid2	sid14	118	0.8644	-2.63840e+02	5	0.022	0	0.00000	0.00000
sid2	sid15	117	0.8632	-2.61015e+02	5	0.022	0	0.00000	0.00000
sid2	sid16	117	0.8632	-2.61197e+02	5	0.024	0	0.00000	0.00000
sid2	sid17	94	0.9362	-2.23844e+02	5	0.127	0	0.00000	0.00000
sid2	sid18	108	0.8704	-2.62871e+02	5	0.055	0	0.00000	0.00000
sid2	sid19	106	0.8113	-2.50507e+02	5	0.169	0	0.00000	0.00000
sid2	sid20	93	0.9355	-2.20234e+02	5	0.072	0	0.00000	0.00001
sid2	sid21	94	0.9362	-2.24245e+02	5	0.123	0	0.00000	0.00000
sid2	sid22	94	0.9362	-2.23930e+02	5	0.112	0	0.00000	0.00000
sid2	sid23	97	0.7835	-2.41886e+02	5	2.762	0	0.00000	0.00539
sid2	sid24	86	0.9302	-2.06099e+02	5	0.123	0	0.00000	0.00002
sid2	sid25	122	0.8934	-2.67322e+02	5	0.099	0	0.00000	0.00000
sid2	sid26	90	0.9444	-2.12706e+02	5	0.045	0	0.00000	0.00001
sid2	sid27	115	0.8870	-2.52275e+02	5	0.006	0	0.00000	0.00000
sid2	sid28	91	0.9231	-2.25366e+02	5	0.126	0	0.00000	0.00003
sid2	sid29	95	0.9158	-2.37370e+02	5	0.106	0	0.00000	0.00002
sid2	sid30	104	0.8462	-2.57281e+02	5	0.115	0	0.00000	0.00000
sid2	sid31	112	0.8661	-2.50632e+02	5	0.003	0	0.00000	0.00000
sid2	sid32	105	0.8667	-2.58432e+02	5	0.651	0	0.00000	0.00002
sid2	sid33	92	0.9457	-2.18617e+02	5	0.056	0	0.00000	0.00001
sid2	sid34	92	0.9457	-2.18752e+02	5	0.048	0	0.00000	0.00001
sid2	sid35	109	0.8440	-2.63431e+02	5	0.049	0	0.00000	0.00000
sid2	sid36	95	0.8000	-2.41105e+02	5	3.334	0	0.00000	0.02382
sid2	sid37	114	0.8684	-2.55769e+02	5	0.023	0	0.00000	0.00000
sid2	sid38	115	0.8870	-2.53854e+02	5	0.008	0	0.00000	0.00000
sid2	sid39	115	0.8870	-2.52090e+02	5	0.006	0	0.00000	0.00000
sid2	sid40	107	0.8692	-2.57647e+02	5	0.387	0	0.00000	0.00000
sid2	sid41	100	0.8100	-2.48785e+02	5	2.179	0	0.00000	0.00326
sid2	sid42	107	0.8692	-2.57522e+02	5	0.380	0	0.00000	0.00000
sid2	sid43	93	0.7742	-2.40187e+02	5	3.359	0	0.00000	0.03357
sid2	sid44	118	0.8644	-2.64572e+02	5	0.022	0	0.00000	0.00000
sid2	sid45	94	0.9468	-2.20093e+02	5	0.055	0	0.00000	0.00001
sid2	sid46	116	0.8793	-2.58053e+02	5	0.002	0	0.00000	0.00000
sid2	sid47	114	0.8684	-2.58035e+02	5	0.003	0	0.00000	0.00000
sid2	sid48	103	0.8641	-2.43898e+02	5	0.200	0	0.00000	0.00000
sid2	sid49	109	0.8624	-2.52964e+02	5	0.521	0	0.00000	0.00003
sid2	sid50	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid51	93	0.8602	-2.30625e+02	5	2.164	0	0.00000	0.00619
sid2	sid52	103	0.7767	-2.45254e+02	5	2.874	0	0.00000	0.02289
sid2	sid53	107	0.7290	-2.62331e+02	5	1.668	0	0.00000	0.00558
sid2	sid54	98	0.8061	-2.56057e+02	5	1.551	0	0.00000	0.00245
sid2	sid55	93	0.8602	-2.29571e+02	5	2.086	0	0.00000	0.00555
sid2	sid56	110	0.7364	-2.69053e+02	5	3.637	0	0.00000	0.03113
sid2	sid57	92	0.8587	-2.38420e+02	5	1.804	0	0.00000	0.00404
sid2	sid58	92	0.8804	-2.28039e+02	5	1.981	0	0.00000	0.00767
sid2	sid59	93	0.8602	-2.30625e+02	5	2.164	0	0.00000	0.00619
sid2	sid60	92	0.8587	-2.28392e+02	5	2.166	0	0.00000	0.00619
sid2	sid61	89	0.8427	-2.17246e+02	5	0.691	0	0.00000	0.00005
sid2	sid62	93	0.8602	-2.30625e+02	5	2.164	0	0.00000	0.00619
sid2	sid63	95	0.8737	-2.31446e+02	5	1.928	0	0.00000	0.00452
sid2	sid64	93	0.8602	-2.29777e+02	5	2.159	0	0.00000	0.00617
sid2	sid65	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid66	90	0.9222	-2.23576e+02	5	1.688	0	0.00000	0.00327
sid2	sid67	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid68	93	0.8387	-2.40915e+02	5	0.980	0	0.00000	0.00030
sid2	sid69	97	0.8557	-2.34095e+02	5	2.334	0	0.00000	0.01040
sid2	sid70	85	0.8824	-2.11595e+02	5	1.084	0	0.00000	0.00006
sid2	sid71	92	0.8913	-2.25804e+02	5	1.197	0	0.00000	0.05871
sid2	sid72	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid73	89	0.9213	-2.21545e+02	5	1.683	0	0.00000	0.00324
sid2	sid74	93	0.9140	-2.26499e+02	5	1.424	0	0.00000	0.00168
sid2	sid75	100	0.8100	-2.52858e+02	5	1.750	0	0.00000	0.00200
sid2	sid76	93	0.9462	-2.20058e+02	5	0.055	0	0.00000	0.00001
sid2	sid77	93	0.7742	-2.55831e+02	5	3.182	2	0.03037	0.09366
sid2	sid78	90	0.6778	-2.37789e+02	5	1.565	1	0.05798	0.15290
sid2	sid79	99	0.8384	-2.42722e+02	5	0.514	0	0.00000	0.00003
sid2	sid80	87	0.7356	-2.40553e+02	5	1.906	1	0.05592	0.14146
sid2	sid81	94	0.9362	-2.23009e+02	5	0.084	0	0.00000	0.00001
sid2	sid82	94	0.9362	-2.23009e+02	5	0.084	0	0.00000	0.00001
sid2	sid83	90	0.6778	-2.47391e+02	5	2.590	1	0.05798	0.14752
sid2	sid84	94	0.9362	-2.23009e+02	5	0.084	0	0.00000	0.00001
sid2	sid85	95	0.8737	-2.34220e+02	5	1.662	0	0.00000	0.00218
sid2	sid86	111	0.8829	-2.44916e+02	5	0.006	0	0.00000	0.00000
sid2	sid87	104	0.7981	-2.62795e+02	5	0.062	0	0.00000	0.00001
sid2	sid88	92	0.7283	-2.55874e+02	5	2.438	0	0.08005	0.16545
sid2	sid89	115	0.8870	-2.52430e+02	5	0.006	0	0.00000	0.00000
sid2	sid90	116	0.8793	-2.59355e+02	5	0.000	0	0.00000	0.00000
sid2	sid91	114	0.8772	-2.51168e+02	5	0.002	0	0.00000	0.00000
sid2	sid92	118	0.8814	-2.61834e+02	5	0.000	0	0.00000	0.00000
sid2	sid93	98	0.7551	-2.53193e+02	5	3.407	1	0.02189	0.05070
sid2	sid94	111	0.8829	-2.49058e+02	5	0.013	0	0.00000	0.00000
sid2	sid95	139	0.8489	-3.11857e+02	5	0.006	0	0.00000	0.00046
sid2	sid96	118	0.8814	-2.62047e+02	5	0.000	0	0.00000	0.00000
sid2	sid97	96	0.8125	-2.52171e+02	5	3.800	0	0.00000	0.04577
sid2	sid98	84	0.6429	-2.38109e+02	5	3.424	6	0.16198	0.33324
sid2	sid99	95	0.6737	-2.67482e+02	5	4.016	2	0.03958	0.15279
sid2	sid100	101	0.8218	-2.39204e+02	5	1.507	0	0.00000	0.01373
sid2	sid101	100	0.8600	-2.40922e+02	5	0.715	0	0.00000	0.00020
sid2	sid102	112	0.8750	-2.49006e+02	5	0.028	0	0.00000	0.00000
sid2	sid103	111	0.8108	-2.57085e+02	5	0.023	0	0.00000	0.00000
sid2	sid104	105	0.8952	-2.52262e+02	5	0.319	0	0.00000	0.00001
sid2	sid105	109	0.8624	-2.53090e+02	5	0.521	0	0.00000	0.00003
sid2	sid106	95	0.9158	-2.37370e+02	5	0.106	0	0.00000	0.00002
sid2	sid107	95	0.9158	-2.37316e+02	5	0.106	0	0.00000	0.00002
sid2	sid108	95	0.9158	-2.37370e+02	5	0.106	0	0.00000	0.00002
sid2	sid109	93	0.9462	-2.20041e+02	5	0.048	0	0.00000	0.00001
sid2	sid110	103	0.8252	-2.52948e+02	5	1.357	0	0.00000	0.00174
sid2	sid111	115	0.8087	-2.79309e+02	5	0.193	0	0.00000	0.00751
sid2	sid112	105	0.8667	-2.48067e+02	5	0.196	0	0.00000	0.00000
sid2	sid113	107	0.8131	-2.54146e+02	5	0.176	0	0.00000	0.00000
sid2	sid114	104	0.8365	-2.60581e+02	5	0.893	0	0.00000	0.00022
sid2	sid115	94	0.9362	-2.23483e+02	5	0.112	0	0.00000	0.00000
sid2	sid116	94	0.8085	-2.38217e+02	5	0.677	0	0.00000	0.00001
sid2	sid117	101	0.8416	-2.40660e+02	5	1.961	1	0.03068	0.07029
sid2	sid118	118	0.8644	-2.64232e+02	5	0.022	0	0.00000	0.00000
sid2	sid119	100	0.8100	-2.48445e+02	5	2.175	0	0.00000	0.00325
sid2	sid120	100	0.8100	-2.48519e+02	5	2.175	0	0.00000	0.00325
sid2	sid121	114	0.8684	-2.54804e+02	5	0.023	0	0.00000	0.00000
sid2	sid122	100	0.8100	-2.48571e+02	5	2.175	0	0.00000	0.00325
sid2	sid123	110	0.8455	-2.67554e+02	5	1.374	0	0.00000	0.05259
sid2	sid124	104	0.8654	-2.45151e+02	5	0.197	0	0.00000	0.00000
sid2	sid125	94	0.9362	-2.24071e+02	5	0.112	0	0.00000	0.00000
sid2	sid126	118	0.8814	-2.61834e+02	5	0.000	0	0.00000	0.00000
sid2	sid127	110	0.7909	-2.64464e+02	5	0.860	0	0.00000	0.00279
sid2	sid128	109	0.8624	-2.52964e+02	5	0.521	0	0.00000	0.00003
sid2	sid129	105	0.8095	-2.47825e+02	5	0.179	0	0.00000	0.00000
sid2	sid130	113	0.8850	-2.52450e+02	5	0.000	0	0.00000	0.00000
sid2	sid131	107	0.7850	-2.58598e+02	5	1.580	0	0.00000	0.00526
sid2	sid132	92	0.7065	-2.51538e+02	5	1.827	4	0.24293	0.25088
sid2	sid133	100	0.8300	-2.55389e+02	5	0.824	0	0.07882	0.05664
sid2	sid134	103	0.7767	-2.53209e+02	5	2.750	1	0.02189	0.04821
sid2	sid135	89	0.8427	-2.24648e+02	5	2.210	0	0.00000	0.00689
sid2	sid136	109	0.7982	-2.64155e+02	5	2.657	1	0.02189	0.04811
sid2	sid137	88	0.8523	-2.22138e+02	5	2.220	0	0.00000	0.00755
sid2	sid138	92	0.9457	-2.17411e+02	5	0.066	0	0.00000	0.00001
sid2	sid139	90	0.8444	-2.40388e+02	5	2.171	0	0.00000	0.00738
sid2	sid140	89	0.8989	-2.22041e+02	5	2.492	0	0.00000	0.01174
sid2	sid141	103	0.7184	-2.59309e+02	5	4.591	4	0.07171	0.13685
sid2	sid142	109	0.7431	-2.65351e+02	5	3.348	0	0.00000	0.01970
sid2	sid143	80	0.8625	-1.95887e+02	5	2.052	0	0.00000	0.00360
sid2	sid144	90	0.8556	-2.33178e+02	5	1.851	0	0.00000	0.00525
sid2	sid145	93	0.8602	-2.30625e+02	5	2.164	0	0.00000	0.00619
sid2	sid146	92	0.7065	-2.49548e+02	5	3.098	4	0.23872	0.23291
sid2	sid147	112	0.7946	-2.63101e+02	5	2.647	0	0.00000	0.03407
sid2	sid148	92	0.9457	-2.19373e+02	5	0.056	0	0.00000	0.00001
sid2	sid149	89	0.8539	-2.31915e+02	5	1.852	0	0.00000	0.00528
sid2	sid150	98	0.8571	-2.40584e+02	5	0.737	0	0.00000	0.00007
sid2	sid151	91	0.8462	-2.35919e+02	5	1.811	0	0.00000	0.00466
sid2	sid152	93	0.8602	-2.30625e+02	5	2.164	0	0.00000	0.00619
sid2	sid153	107	0.8318	-2.56465e+02	5	2.035	0	0.00000	0.00017
sid2	sid154	91	0.8352	-2.28800e+02	5	3.236	0	0.00000	0.02823
sid2	sid155	111	0.8649	-2.64388e+02	5	0.010	0	0.00000	0.00000
sid2	sid156	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid157	91	0.8571	-2.35921e+02	5	1.843	0	0.00000	0.00458
sid2	sid158	93	0.8387	-2.40915e+02	5	0.980	0	0.00000	0.00030
sid2	sid159	90	0.9111	-2.21737e+02	5	0.196	0	0.00000	0.00002
sid2	sid160	91	0.8571	-2.35921e+02	5	1.843	0	0.00000	0.00458
sid2	sid161	93	0.9462	-2.20985e+02	5	0.062	0	0.00000	0.00001
sid2	sid162	99	0.8788	-2.39955e+02	5	1.557	0	0.00000	0.00172
sid2	sid163	92	0.9457	-2.19530e+02	5	0.067	0	0.00000	0.00001
sid2	sid164	94	0.9362	-2.23009e+02	5	0.084	0	0.00000	0.00001
sid2	sid165	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid166	94	0.8936	-2.26002e+02	5	0.879	0	0.00000	0.00003
sid2	sid167	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid168	94	0.8936	-2.26002e+02	5	0.879	0	0.00000	0.00003
sid2	sid169	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid170	94	0.9255	-2.23912e+02	5	0.093	0	0.00000	0.00000
sid2	sid171	93	0.8602	-2.30974e+02	5	2.179	0	0.00000	0.00638
sid2	sid172	100	0.8200	-2.47210e+02	5	1.479	0	0.00000	0.00028
sid2	sid173	93	0.9032	-2.22758e+02	5	0.230	0	0.00000	0.00003
sid2	sid174	106	0.7830	-2.70986e+02	5	2.882	1	0.01898	0.06573
sid2	sid175	116	0.8793	-2.57611e+02	5	0.002	0	0.00000	0.00000
sid2	sid176	101	0.8119	-2.54437e+02	5	1.620	0	0.00000	0.00142
sid2	sid177	90	0.7444	-2.45680e+02	5	2.798	1	0.03872	0.11701
sid2	sid178	114	0.8070	-2.71569e+02	5	0.768	0	0.00000	0.00009
sid2	sid179	93	0.9462	-2.20185e+02	5	0.056	0	0.00000	0.00001
sid2	sid180	119	0.8824	-2.65390e+02	4	0.001	0	0.00000	0.00000
sid2	sid181	93	0.9462	-2.20646e+02	5	0.056	0	0.00000	0.00001
sid2	sid182	117	0.8632	-2.60976e+02	5	0.022	0	0.00000	0.00000
sid2	sid183	109	0.8624	-2.45840e+02	5	0.000	0	0.00000	0.00000
sid2	sid184	101	0.8218	-2.55648e+02	5	1.537	0	0.00000	0.00025
sid2	sid185	118	0.8814	-2.62047e+02	5	0.000	0	0.00000	0.00000
sid2	sid186	95	0.8105	-2.50425e+02	5	3.804	0	0.00000	0.04583
sid2	sid187	104	0.7596	-2.57096e+02	5	4.210	0	0.00000	0.00285
sid2	sid188	97	0.7010	-2.51617e+02	5	3.621	1	0.03371	0.11096
sid2	sid189	105	0.7619	-2.56054e+02	5	2.548	1	0.01971	0.05768
sid2	sid190	94	0.6170	-2.68585e+02	5	5.254	5	0.07250	0.20056
sid2	sid191	106	0.7547	-2.58130e+02	5	2.583	1	0.01971	0.05795
sid2	sid192	74	0.4595	-1.92845e+02	5	1.394	5	0.69890	0.68891
sid2	sid193	109	0.9083	-2.40859e+02	5	0.018	0	0.00000	0.00000
sid2	sid194	94	0.6170	-2.67511e+02	5	5.245	5	0.07250	0.20029
sid2	sid195	98	0.6939	-2.64303e+02	5	5.130	2	0.03037	0.12869
sid2	sid196	58	0.0000	-1.24062e+02	5	0.001	0	1.00000	1.00000
sid2	sid197	58	0.0000	-1.24062e+02	5	0.001	0	1.00000	1.00000
sid2	sid198	106	0.7547	-2.58130e+02	5	2.583	1	0.01971	0.05795
sid2	sid199	91	0.7802	-2.41720e+02	5	2.373	0	0.00000	0.00334
sid2	sid200	90	0.6889	-2.50702e+02	5	2.906	2	0.09893	0.18966
sid2	sid201	94	0.6170	-2.68585e+02	5	5.254	5	0.07250	0.20056
sid2	sid202	97	0.7526	-2.43642e+02	5	3.608	1	0.01971	0.04992
sid2	sid203	104	0.7596	-2.57096e+02	5	4.210	0	0.00000	0.00285
sid2	sid204	104	0.7596	-2.56881e+02	5	4.202	0	0.00000	0.00283
sid2	sid205	54	0.0000	-1.15715e+02	5	0.002	0	1.00000	1.00000
sid2	sid206	87	0.5977	-2.49863e+02	5	2.609	6	0.32645	0.32124
sid2	sid207	99	0.6869	-2.66803e+02	5	5.315	2	0.03037	0.13522
sid2	sid208	99	0.6869	-2.66803e+02	5	5.315	2	0.03037	0.13522
sid2	sid209	93	0.9462	-2.19595e+02	5	0.048	0	0.00000	0.00001
sid2	sid210	94	0.9362	-2.24245e+02	5	0.123	0	0.00000	0.00000
sid2	sid211	114	0.8860	-2.50866e+02	5	0.007	0	0.00000	0.00000
sid2	sid212	94	0.9362	-2.23009e+02	5	0.084	0	0.00000	0.00001
sid2	sid213	93	0.9462	-2.19809e+02	5	0.053	0	0.00000	0.00001
sid2	sid214	94	0.9362	-2.22420e+02	5	0.073	0	0.00000	0.00001
sid2	sid215	94	0.9362	-2.22420e+02	5	0.073	0	0.00000	0.00001
sid2	sid216	115	0.8870	-2.52073e+02	5	0.005	0	0.00000	0.00000
sid2	sid217	99	0.7475	-2.53031e+02	5	3.376	3	0.06656	0.12335
sid2	sid218	118	0.8644	-2.63840e+02	5	0.022	0	0.00000	0.00000
sid2	sid219	115	0.8870	-2.52430e+02	5	0.006	0	0.00000	0.00000
sid2	sid220	118	0.8814	-2.62047e+02	5	0.000	0	0.00000	0.00000
sid2	sid221	118	0.8644	-2.64319e+02	5	0.022	0	0.00000	0.00000
sid2	sid222	115	0.8870	-2.52216e+02	5	0.006	0	0.00000	0.00000
sid2	sid223	116	0.8621	-2.59227e+02	5	0.022	0	0.00000	0.00000
sid2	sid224	102	0.8333	-2.47605e+02	5	0.888	0	0.00000	0.00001
sid2	sid225	118	0.8814	-2.62047e+02	5	0.000	0	0.00000	0.00000
sid2	sid226	94	0.9362	-2.24245e+02	5	0.123	0	0.00000	0.00000
sid2	sid227	118	0.8644	-2.63840e+02	5	0.022	0	0.00000	0.00000
sid2	sid228	92	0.7283	-2.55874e+02	5	2.438	0	0.08005	0.16545
sid2	sid229	94	0.9362	-2.22420e+02	5	0.073	0	0.00000	0.00001
sid2	sid230	93	0.9462	-2.20946e+02	5	0.062	0	0.00000	0.00001
sid2	sid231	118	0.8644	-2.63840e+02	5	0.022	0	0.00000	0.00000
sid2	sid232	94	0.9362	-2.24245e+02	5	0.123	0	0.00000	0.00000
sid2	sid233	94	0.9362	-2.23658e+02	5	0.123	0	0.00000	0.00000
sid2	sid234	100	0.7800	-2.48792e+02	5	2.449	1	0.03417	0.10695
sid2	sid235	115	0.8870	-2.52216e+02	5	0.006	0	0.00000	0.00000
sid2	sid236	107	0.7570	-2.63285e+02	5	0.867	0	0.00000	0.00002
sid2	sid237	102	0.8431	-2.51443e+02	5	0.514	0	0.00000	0.00003
sid2	sid238	101	0.8416	-2.48349e+02	5	0.507	0	0.00000	0.00003
sid2	sid239	104	0.8077	-2.65448e+02	5	1.696	0	0.00000	0.00286
sid2	sid240	90	0.6333	-2.69648e+02	5	6.459	12	0.15908	0.32905
sid2	sid241	113	0.8938	-2.63289e+02	5	0.017	0	0.00000	0.00000
sid2	sid242	90	0.6889	-2.50702e+02	5	2.906	2	0.09893	0.18966
sid2	sid243	92	0.8587	-2.33158e+02	5	1.999	0	0.00000	0.00452
sid2	sid244	106	0.7925	-2.73171e+02	5	3.763	2	0.03037	0.05924
sid2	sid245	90	0.8444	-2.21958e+02	5	0.484	0	0.00000	0.00002
sid2	sid246	98	0.7959	-2.41890e+02	5	0.956	0	0.00000	0.00009
sid2	sid247	95	0.7684	-2.53887e+02	5	4.440	1	0.01340	0.07593
sid2	sid248	105	0.8190	-2.54976e+02	5	0.508	0	0.00000	0.00005
sid2	sid249	107	0.8785	-2.54404e+02	5	0.048	0	0.00000	0.00000
sid2	sid250	103	0.7767	-2.72675e+02	5	2.052	1	0.03389	0.08981
sid2	sid251	144	0.8542	-3.39194e+02	4	0.000	0	0.00000	0.00000
sid2	sid252	93	0.7634	-2.53229e+02	5	2.645	0	0.00000	0.01215
sid2	sid253	101	0.7030	-2.67129e+02	5	3.612	3	0.06224	0.19960
sid2	sid254	94	0.6702	-2.58445e+02	5	5.633	3	0.05944	0.14480
sid2	sid255	84	0.6429	-2.37919e+02	5	3.420	6	0.16198	0.33325
sid2	sid256	106	0.7547	-2.58130e+02	5	2.583	1	0.01971	0.05795
sid2	sid257	101	0.8713	-2.35599e+02	5	0.045	0	0.00000	0.00001
sid2	sid258	100	0.7200	-2.55749e+02	5	2.399	0	0.00000	0.08508
sid2	sid259	106	0.7547	-2.58130e+02	5	2.583	1	0.01971	0.05795
sid2	sid260	102	0.7059	-2.55605e+02	5	2.393	2	0.07610	0.11012
sid2	sid261	99	0.6869	-2.66803e+02	5	5.315	2	0.03037	0.13522
sid2	sid262	98	0.6837	-2.64083e+02	5	5.358	2	0.03037	0.13617
sid2	sid263	96	0.7083	-2.49499e+02	5	3.558	1	0.03371	0.11012
sid2	sid264	57	0.0000	-1.23028e+02	5	0.001	0	1.00000	1.00000
sid2	sid265	89	0.6966	-2.48445e+02	5	2.810	0	0.08005	0.18733
sid2	sid266	99	0.6869	-2.66803e+02	5	5.315	2	0.03037	0.13522
sid2	sid267	98	0.6837	-2.64083e+02	5	5.358	2	0.03037	0.13617
sid2	sid268	95	0.6737	-2.61231e+02	5	5.949	3	0.05740	0.16033
sid2	sid269	118	0.8814	-2.62047e+02	5	0.000	0	0.00000	0.00000
sid2	sid270	107	0.7477	-2.65464e+02	5	3.096	1	0.02160	0.08977
sid2	sid271	105	0.7333	-2.57661e+02	5	4.848	0	0.00000	0.03629
sid2	sid272	98	0.6633	-2.66077e+02	5	5.097	4	0.06634	0.20749
sid2	sid273	104	0.7019	-2.60097e+02	5	0.952	1	0.10182	0.16734
sid2	sid274	102	0.6667	-2.70433e+02	5	3.910	3	0.04819	0.14127
sid2	sid275	94	0.9362	-2.23009e+02	5	0.084	0	0.00000	0.00001
sid2	sid276	111	0.7477	-2.66380e+02	5	3.367	1	0.02160	0.09165
sid2	sid277	106	0.7075	-2.63231e+02	5	3.030	3	0.09261	0.19859
sid2	sid278	95	0.7474	-2.49223e+02	5	2.873	1	0.03131	0.10464
sid2	sid279	97	0.6804	-2.64857e+02	5	5.582	4	0.06135	0.18553
sid2	sid280	106	0.7075	-2.63231e+02	5	3.030	3	0.09261	0.19859
sid2	sid281	93	0.6452	-2.57799e+02	5	4.966	1	0.02189	0.11928
sid2	sid282	105	0.7333	-2.57661e+02	5	4.848	0	0.00000	0.03629
sid2	sid283	93	0.6452	-2.58019e+02	5	4.970	1	0.02189	0.11938
sid2	sid284	97	0.6598	-2.55984e+02	5	2.427	2	0.09005	0.17482
sid2	sid285	101	0.7129	-2.59305e+02	5	7.227	0	0.00000	0.05311
sid2	sid286	58	0.0000	-1.24062e+02	5	0.001	0	1.00000	1.00000
sid2	sid287	98	0.7245	-2.57555e+02	5	3.659	0	0.00000	0.06167
sid2	sid288	97	0.7835	-2.47153e+02	5	2.838	0	0.00000	0.04681
sid2	sid289	103	0.8350	-2.56965e+02	5	1.706	0	0.00000	0.00036
sid2	sid290	110	0.8545	-2.55027e+02	5	0.530	0	0.00000	0.00003
sid2	sid291	103	0.8544	-2.42420e+02	5	0.787	0	0.00000	0.00007
sid2	sid292	97	0.8041	-2.36735e+02	5	0.636	0	0.00000	0.00004
sid2	sid293	109	0.8624	-2.52964e+02	5	0.521	0	0.00000	0.00003
sid2	sid294	109	0.8624	-2.52964e+02	5	0.521	0	0.00000	0.00003
sid2	sid295	113	0.7611	-2.71955e+02	5	4.147	0	0.00000	0.05837
sid2	sid296	106	0.8774	-2.46862e+02	5	0.281	0	0.00000	0.00000
sid2	sid297	95	0.6632	-2.61155e+02	5	3.639	2	0.06284	0.17384
sid2	sid298	93	0.6559	-2.56054e+02	5	3.593	2	0.06284	0.17538
sid2	sid299	97	0.7732	-2.50441e+02	5	3.376	0	0.00000	0.13889
sid2	sid300	98	0.7653	-2.53432e+02	5	3.482	0	0.00000	0.14182
sid2	sid301	95	0.6947	-2.56805e+02	5	2.538	2	0.15634	0.18079
sid2	sid302	146	0.8425	-3.44706e+02	4	0.000	0	0.00000	0.00000
sid2	sid303	89	0.6966	-2.46189e+02	5	2.862	2	0.08151	0.15766
sid2	sid304	87	0.6782	-2.42891e+02	5	3.050	1	0.09610	0.18608
sid2	sid305	93	0.7634	-2.44993e+02	5	3.224	1	0.05749	0.17699
sid2	sid306	94	0.7553	-2.40009e+02	5	3.413	0	0.00000	0.10380
sid2	sid307	95	0.7053	-2.52031e+02	5	2.635	0	0.00000	0.09828
sid2	sid308	104	0.8077	-2.46567e+02	5	0.180	0	0.00000	0.00000
sid2	sid309	113	0.8584	-2.51375e+02	5	0.038	0	0.00000	0.00000
sid2	sid310	92	0.7283	-2.55874e+02	5	2.438	0	0.08005	0.16545
sid2	sid311	117	0.8632	-2.61075e+02	5	0.022	0	0.00000	0.00000
sid2	sid312	85	0.6118	-2.49508e+02	5	4.663	2	0.03493	0.13496
sid2	sid313	105	0.8095	-2.48164e+02	5	0.181	0	0.00000	0.00000
sid2	sid314	94	0.7021	-2.54185e+02	5	2.271	2	0.08151	0.13466
sid2	sid315	91	0.7033	-2.48718e+02	5	2.789	2	0.08151	0.15430
sid2	sid316	106	0.8774	-2.46648e+02	5	0.256	0	0.00000	0.00000
sid2	sid317	110	0.8545	-2.55027e+02	5	0.530	0	0.00000	0.00003
sid2	sid318	85	0.9294	-2.08863e+02	5	0.131	0	0.00000	0.00000
sid2	sid319	110	0.8455	-2.47078e+02	5	1.053	0	0.00000	0.00435
sid2	sid320	102	0.8333	-2.42823e+02	5	2.039	1	0.03068	0.07196
sid2	sid321	113	0.8761	-2.54251e+02	5	0.000	0	0.00000	0.00000
sid2	sid322	118	0.8475	-2.59856e+02	5	0.190	0	0.00000	0.00000
sid2	sid323	109	0.8624	-2.52964e+02	5	0.521	0	0.00000	0.00003
sid2	sid324	105	0.8095	-2.48758e+02	5	0.169	0	0.00000	0.00000
sid2	sid325	106	0.8774	-2.46648e+02	5	0.256	0	0.00000	0.00000
sid3	sid4	108	0.9259	-2.40302e+02	5	0.055	0	0.00000	0.00001
sid3	sid5	88	0.5682	-2.29473e+02	5	2.788	9	0.29652	0.41986
sid3	sid6	83	0.5301	-2.20709e+02	5	3.158	9	0.51945	0.45960
sid3	sid7	87	0.5402	-2.35057e+02	5	3.374	11	0.46471	0.41427
sid3	sid8	84	0.8333	-2.09544e+02	5	0.709	0	0.17253	0.17785
sid3	sid9	81	0.4691	-2.22191e+02	5	3.780	13	0.47979	0.47927
sid3	sid10	111	0.9279	-2.44879e+02	5	0.050	0	0.00000	0.00001
sid3	sid11	82	0.4756	-2.25772e+02	5	3.486	9	0.36534	0.46720
sid3	sid12	82	0.4756	-2.25772e+02	5	3.486	9	0.36534	0.46720
sid3	sid13	86	0.5233	-2.31681e+02	5	4.690	14	0.53139	0.41633
sid3	sid14	80	0.3875	-2.00686e+02	5	1.813	5	0.62784	0.60974
sid3	sid15	79	0.3797	-1.92746e+02	5	1.324	5	0.62784	0.61845
sid3	sid16	79	0.3924	-1.98293e+02	5	1.856	5	0.62784	0.60583
sid3	sid17	79	0.7595	-2.22160e+02	5	3.734	4	0.05188	0.22005
sid3	sid18	109	0.9083	-2.50941e+02	5	0.043	0	0.00000	0.00000
