sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid184	sid264	102	0.8137	-2.02114e+02	4	0.235	0	0.00000	0.00000
sid184	sid265	105	0.8286	-1.99689e+02	4	0.716	0	0.00000	0.00001
sid184	sid266	111	0.7838	-2.14437e+02	5	2.677	1	0.00637	0.03526
sid184	sid267	110	0.7818	-2.13073e+02	5	2.733	1	0.00637	0.03643
sid184	sid268	105	0.7524	-2.12508e+02	5	2.436	0	0.00000	0.00123
sid184	sid269	127	0.9213	-1.94463e+02	3	0.037	0	0.00000	0.00000
sid184	sid270	116	0.8103	-2.10302e+02	4	0.156	0	0.00000	0.00000
sid184	sid271	114	0.8070	-2.03568e+02	4	0.467	0	0.00000	0.00000
sid184	sid272	110	0.7636	-2.16677e+02	5	0.247	0	0.00000	0.01177
sid184	sid273	117	0.8120	-2.08434e+02	4	0.145	0	0.00000	0.00000
sid184	sid274	115	0.7565	-2.23584e+02	5	4.357	0	0.00000	0.00532
sid184	sid275	89	0.8315	-1.84413e+02	4	0.594	0	0.00000	0.00002
sid184	sid276	120	0.8000	-2.10249e+02	5	0.982	0	0.00000	0.00080
sid184	sid277	115	0.7652	-2.13309e+02	5	1.483	0	0.00000	0.00242
sid184	sid278	103	0.8058	-2.00107e+02	5	0.043	0	0.00000	0.01100
sid184	sid279	110	0.8000	-2.15227e+02	5	3.000	0	0.00000	0.00651
sid184	sid280	115	0.7652	-2.13309e+02	5	1.483	0	0.00000	0.00242
sid184	sid281	109	0.8073	-2.07141e+02	4	0.112	0	0.00000	0.00000
sid184	sid282	115	0.8000	-2.04815e+02	4	0.524	0	0.00000	0.00000
sid184	sid283	109	0.8073	-2.06661e+02	4	0.118	0	0.00000	0.00000
sid184	sid284	109	0.7523	-2.18323e+02	5	1.009	1	0.07011	0.06656
sid184	sid285	109	0.7615	-2.13478e+02	5	1.510	0	0.00000	0.04432
sid184	sid286	102	0.8137	-2.02114e+02	4	0.235	0	0.00000	0.00000
sid184	sid287	107	0.8037	-2.07403e+02	5	1.099	0	0.00000	0.02248
sid184	sid288	100	0.7900	-2.01793e+02	5	0.082	0	0.00000	0.00000
sid184	sid289	93	0.6559	-2.31990e+02	5	3.124	2	0.19886	0.18460
sid184	sid290	110	0.8273	-2.04629e+02	5	1.760	0	0.00000	0.00058
sid184	sid291	105	0.8381	-2.02214e+02	5	1.275	0	0.00000	0.00009
sid184	sid292	110	0.8727	-1.94093e+02	4	0.013	0	0.00000	0.00000
sid184	sid293	111	0.8198	-2.05896e+02	5	2.057	0	0.00000	0.00087
sid184	sid294	111	0.8198	-2.05896e+02	5	2.057	0	0.00000	0.00087
sid184	sid295	112	0.7143	-2.29605e+02	5	4.168	0	0.00000	0.07123
sid184	sid296	115	0.9130	-1.88553e+02	3	0.049	0	0.00000	0.00000
sid184	sid297	109	0.7798	-2.10865e+02	5	0.058	0	0.00000	0.01039
sid184	sid298	107	0.7757	-2.09173e+02	5	0.059	0	0.00000	0.01038
sid184	sid299	109	0.8624	-1.93821e+02	4	0.048	0	0.00000	0.00000
sid184	sid300	110	0.8545	-1.94399e+02	4	0.057	0	0.00000	0.00000
sid184	sid301	109	0.8073	-2.04625e+02	4	0.520	0	0.00000	0.00001
sid184	sid302	148	0.8311	-2.69830e+02	3	0.023	0	0.00000	0.00000
sid184	sid303	102	0.8137	-2.04428e+02	5	0.344	0	0.00000	0.00005
sid184	sid304	101	0.8119	-1.98996e+02	4	0.573	0	0.00000	0.00001
sid184	sid305	106	0.8679	-1.89614e+02	4	0.070	0	0.00000	0.00000
sid184	sid306	107	0.8598	-1.90918e+02	4	0.047	0	0.00000	0.00000
sid184	sid307	108	0.8056	-2.05675e+02	5	0.100	0	0.00000	0.00000
sid184	sid308	115	0.8696	-1.93339e+02	4	0.174	0	0.00000	0.00000
sid184	sid309	125	0.9280	-1.87802e+02	3	0.024	0	0.00000	0.00000
sid184	sid310	103	0.8155	-2.08268e+02	5	3.722	0	0.00000	0.00094
sid184	sid311	128	0.9297	-1.89762e+02	3	0.006	0	0.00000	0.00000
sid184	sid312	102	0.7941	-2.03205e+02	5	0.582	0	0.00000	0.01384
sid184	sid313	116	0.8707	-1.92856e+02	4	0.169	0	0.00000	0.00000
sid184	sid314	105	0.8095	-2.05435e+02	5	0.553	0	0.00000	0.00073
sid184	sid315	104	0.8077	-2.05754e+02	5	0.439	0	0.00000	0.00007
sid184	sid316	115	0.9130	-1.89033e+02	3	0.048	0	0.00000	0.00000
sid184	sid317	110	0.8273	-2.04629e+02	5	1.760	0	0.00000	0.00058
sid184	sid318	89	0.9101	-1.78102e+02	4	0.043	0	0.00000	0.00000
sid184	sid319	120	0.9167	-1.88559e+02	3	0.011	0	0.00000	0.00000
sid184	sid320	98	0.7449	-2.05035e+02	5	3.936	2	0.00916	0.05951
sid184	sid321	124	0.9274	-1.93420e+02	3	0.032	0	0.00000	0.00000
sid184	sid322	125	0.8720	-1.96158e+02	5	0.011	0	0.00000	0.01127
sid184	sid323	111	0.8198	-2.05896e+02	5	2.057	0	0.00000	0.00087
sid184	sid324	115	0.8696	-1.92494e+02	4	0.171	0	0.00000	0.00000
sid184	sid325	115	0.9130	-1.89033e+02	3	0.048	0	0.00000	0.00000
sid185	sid186	118	0.9237	-1.87954e+02	4	0.064	0	0.00000	0.00000
sid185	sid187	126	0.8413	-2.01189e+02	4	0.026	0	0.00000	0.00000
sid185	sid188	125	0.8560	-1.95092e+02	5	2.527	1	0.02708	0.04586
sid185	sid189	129	0.8527	-1.98063e+02	5	0.129	0	0.00000	0.00000
sid185	sid190	126	0.8333	-2.09872e+02	4	0.245	0	0.00000	0.00000
sid185	sid191	130	0.8538	-1.98148e+02	5	0.129	0	0.00000	0.00000
sid185	sid192	122	0.9262	-1.82025e+02	4	0.104	0	0.00000	0.00000
sid185	sid193	103	0.6796	-2.10969e+02	5	0.636	0	0.00000	0.02957
sid185	sid194	126	0.8333	-2.10198e+02	4	0.243	0	0.00000	0.00000
sid185	sid195	135	0.9185	-1.92067e+02	4	0.002	0	0.00000	0.00000
sid185	sid196	119	0.8824	-1.92100e+02	4	0.306	0	0.00000	0.00000
sid185	sid197	119	0.8824	-1.92100e+02	4	0.306	0	0.00000	0.00000
sid185	sid198	130	0.8538	-1.98148e+02	5	0.129	0	0.00000	0.00000
sid185	sid199	111	0.8649	-1.91665e+02	5	1.255	0	0.00000	0.00007
sid185	sid200	127	0.9370	-1.82742e+02	4	0.048	0	0.00000	0.00000
sid185	sid201	126	0.8333	-2.09872e+02	4	0.245	0	0.00000	0.00000
sid185	sid202	119	0.8319	-1.97523e+02	4	0.119	0	0.00000	0.00000
sid185	sid203	126	0.8413	-2.01189e+02	4	0.026	0	0.00000	0.00000
sid185	sid204	126	0.8413	-2.01669e+02	4	0.026	0	0.00000	0.00000
sid185	sid205	114	0.8772	-1.88605e+02	4	0.310	0	0.00000	0.00000
sid185	sid206	124	0.8871	-1.95720e+02	4	0.084	0	0.00000	0.00001
sid185	sid207	136	0.9191	-1.92153e+02	4	0.002	0	0.00000	0.00000
sid185	sid208	136	0.9191	-1.92153e+02	4	0.002	0	0.00000	0.00000
sid185	sid209	111	0.9730	-1.64263e+02	4	0.052	0	0.00000	0.00000
sid185	sid210	92	0.7391	-1.96662e+02	5	2.640	2	0.05116	0.11219
sid185	sid211	83	0.2771	-2.09612e+02	5	3.262	10	0.79517	0.73188
sid185	sid212	113	0.9735	-1.64691e+02	4	0.052	0	0.00000	0.00000
sid185	sid213	111	0.9730	-1.63783e+02	4	0.053	0	0.00000	0.00000
sid185	sid214	112	0.9732	-1.64418e+02	4	0.053	0	0.00000	0.00000
sid185	sid215	112	0.9732	-1.64418e+02	4	0.053	0	0.00000	0.00000
sid185	sid216	82	0.2683	-2.05341e+02	5	1.505	4	0.67966	0.71197
sid185	sid217	128	0.8984	-1.87342e+02	4	0.100	0	0.00000	0.00000
sid185	sid218	93	0.3978	-2.09617e+02	3	1.030	3	0.60360	0.58128
sid185	sid219	84	0.2738	-2.10983e+02	5	3.257	10	0.79517	0.73189
sid185	sid220	74	0.0000	-1.40985e+02	3	0.039	0	1.00000	1.00000
sid185	sid221	92	0.3913	-2.08744e+02	3	1.034	3	0.60360	0.58127
sid185	sid222	84	0.2738	-2.11548e+02	5	3.231	10	0.79517	0.73139
sid185	sid223	91	0.3956	-2.05796e+02	3	1.019	3	0.60360	0.58105
sid185	sid224	119	0.8655	-1.93445e+02	4	0.107	0	0.00000	0.00000
sid185	sid225	74	0.0000	-1.40985e+02	3	0.039	0	1.00000	1.00000
sid185	sid226	92	0.7391	-1.96662e+02	5	2.640	2	0.05116	0.11219
sid185	sid227	93	0.3978	-2.09617e+02	3	1.030	3	0.60360	0.58128
sid185	sid228	125	0.9360	-1.89806e+02	4	0.032	0	0.00000	0.00000
sid185	sid229	112	0.9732	-1.64418e+02	4	0.053	0	0.00000	0.00000
sid185	sid230	112	0.9732	-1.64606e+02	4	0.052	0	0.00000	0.00000
sid185	sid231	93	0.3978	-2.09617e+02	3	1.030	3	0.60360	0.58128
sid185	sid232	92	0.7391	-1.96662e+02	5	2.640	2	0.05116	0.11219
sid185	sid233	92	0.7391	-1.96749e+02	5	2.627	2	0.05116	0.11184
sid185	sid234	124	0.8790	-1.89826e+02	4	0.162	0	0.00000	0.00000
sid185	sid235	84	0.2738	-2.11548e+02	5	3.231	10	0.79517	0.73139
sid185	sid236	133	0.8797	-1.99421e+02	4	0.139	0	0.00000	0.00000
sid185	sid237	119	0.8655	-1.98469e+02	4	0.125	0	0.00000	0.00000
sid185	sid238	118	0.8644	-1.98841e+02	4	0.130	0	0.00000	0.00000
sid185	sid239	121	0.8430	-2.11807e+02	4	0.160	0	0.00000	0.00000
sid185	sid240	123	0.8699	-2.06088e+02	5	1.518	0	0.00000	0.00135
sid185	sid241	124	0.8710	-2.03986e+02	4	0.269	0	0.00000	0.00000
sid185	sid242	127	0.9370	-1.82742e+02	4	0.048	0	0.00000	0.00000
sid185	sid243	107	0.8692	-1.85714e+02	4	0.220	0	0.00000	0.00000
sid185	sid244	129	0.8837	-2.07464e+02	3	0.048	0	0.00000	0.00000
sid185	sid245	107	0.8785	-1.89094e+02	5	0.149	0	0.00000	0.00000
sid185	sid246	119	0.9076	-1.91095e+02	4	0.025	0	0.00000	0.00000
sid185	sid247	116	0.8448	-2.02886e+02	5	0.134	0	0.00000	0.00029
sid185	sid248	125	0.8640	-2.03252e+02	5	0.838	0	0.00000	0.00008
sid185	sid249	116	0.8190	-2.07076e+02	4	0.254	0	0.00000	0.00000
sid185	sid250	130	0.9000	-2.10246e+02	4	0.049	0	0.00000	0.00000
sid185	sid251	148	0.7635	-2.79989e+02	4	0.028	0	0.00000	0.00000
sid185	sid252	118	0.8729	-2.00295e+02	5	0.565	0	0.00000	0.00004
sid185	sid253	134	0.8955	-2.02225e+02	4	0.014	0	0.00000	0.00000
sid185	sid254	130	0.9000	-1.92263e+02	3	0.040	0	0.00000	0.00000
sid185	sid255	121	0.9174	-1.83033e+02	4	0.567	0	0.00000	0.00000
sid185	sid256	130	0.8538	-1.98148e+02	5	0.129	0	0.00000	0.00000
sid185	sid257	121	0.9256	-1.75203e+02	4	0.127	0	0.00000	0.00000
sid185	sid258	130	0.8846	-1.90697e+02	4	0.028	0	0.00000	0.00000
sid185	sid259	130	0.8538	-1.98148e+02	5	0.129	0	0.00000	0.00000
sid185	sid260	134	0.8881	-1.89793e+02	3	0.045	0	0.00000	0.00000
sid185	sid261	136	0.9191	-1.92153e+02	4	0.002	0	0.00000	0.00000
sid185	sid262	135	0.9185	-1.90768e+02	4	0.002	0	0.00000	0.00000
sid185	sid263	124	0.8548	-1.95006e+02	5	2.527	1	0.02708	0.04586
sid185	sid264	118	0.8814	-1.92014e+02	4	0.306	0	0.00000	0.00000
sid185	sid265	126	0.9365	-1.82656e+02	4	0.048	0	0.00000	0.00000
sid185	sid266	136	0.9191	-1.92153e+02	4	0.002	0	0.00000	0.00000
sid185	sid267	135	0.9185	-1.90768e+02	4	0.002	0	0.00000	0.00000
sid185	sid268	132	0.9167	-1.88536e+02	3	0.056	0	0.00000	0.00000
sid185	sid269	74	0.0000	-1.40985e+02	3	0.039	0	1.00000	1.00000
sid185	sid270	132	0.8636	-2.01674e+02	4	0.047	0	0.00000	0.00000
sid185	sid271	127	0.8268	-2.00793e+02	5	2.160	0	0.00000	0.01237
sid185	sid272	133	0.8872	-1.98060e+02	4	0.015	0	0.00000	0.00000
sid185	sid273	133	0.8647	-1.99821e+02	5	2.094	0	0.00000	0.00029
sid185	sid274	130	0.8154	-2.14700e+02	5	1.206	0	0.00000	0.00381
sid185	sid275	113	0.9735	-1.64691e+02	4	0.052	0	0.00000	0.00000
sid185	sid276	133	0.8271	-2.06485e+02	5	3.419	0	0.00000	0.02013
sid185	sid277	136	0.8676	-1.97614e+02	4	0.033	0	0.00000	0.00000
sid185	sid278	117	0.8462	-1.94061e+02	5	1.001	0	0.00000	0.00007
sid185	sid279	130	0.9077	-1.97258e+02	3	0.025	0	0.00000	0.00000
sid185	sid280	136	0.8676	-1.97614e+02	4	0.033	0	0.00000	0.00000
sid185	sid281	127	0.8819	-1.95740e+02	4	0.127	0	0.00000	0.00000
sid185	sid282	128	0.8281	-2.00828e+02	5	2.082	0	0.00000	0.01178
sid185	sid283	127	0.8819	-1.95260e+02	4	0.128	0	0.00000	0.00000
sid185	sid284	129	0.8605	-2.01637e+02	4	0.071	0	0.00000	0.00000
sid185	sid285	128	0.8516	-1.99209e+02	5	1.437	0	0.00000	0.00130
sid185	sid286	119	0.8824	-1.92100e+02	4	0.306	0	0.00000	0.00000
sid185	sid287	123	0.8537	-1.99242e+02	4	0.251	0	0.00000	0.00000
sid185	sid288	120	0.8833	-1.88806e+02	4	0.480	0	0.00000	0.00000
sid185	sid289	120	0.8583	-2.03996e+02	5	0.932	0	0.00000	0.00042
sid185	sid290	119	0.7983	-2.07577e+02	5	0.122	0	0.00000	0.00000
sid185	sid291	114	0.8246	-1.99802e+02	4	0.150	0	0.00000	0.00000
sid185	sid292	100	0.6700	-2.14643e+02	5	1.539	2	0.13735	0.21220
sid185	sid293	119	0.7983	-2.07552e+02	4	0.177	0	0.00000	0.00000
sid185	sid294	119	0.7983	-2.07552e+02	4	0.177	0	0.00000	0.00000
sid185	sid295	133	0.8271	-2.10296e+02	4	0.083	0	0.00000	0.00000
sid185	sid296	94	0.5426	-2.27785e+02	5	2.062	2	0.22571	0.33346
sid185	sid297	131	0.9008	-1.92255e+02	3	0.024	0	0.00000	0.00000
sid185	sid298	128	0.9062	-1.88366e+02	3	0.023	0	0.00000	0.00000
sid185	sid299	123	0.8943	-1.87681e+02	4	0.511	0	0.00000	0.00001
sid185	sid300	125	0.8960	-1.87158e+02	4	0.314	0	0.00000	0.00000
sid185	sid301	128	0.8906	-1.94200e+02	3	0.075	0	0.00000	0.00000
sid185	sid302	150	0.7667	-2.80610e+02	4	0.026	0	0.00000	0.00000
sid185	sid303	120	0.9000	-1.90537e+02	4	0.097	0	0.00000	0.00000
sid185	sid304	118	0.8814	-1.88663e+02	4	0.039	0	0.00000	0.00000
sid185	sid305	121	0.9008	-1.84160e+02	4	0.300	0	0.00000	0.00000
sid185	sid306	116	0.8793	-1.86286e+02	5	1.417	0	0.00000	0.00012
sid185	sid307	128	0.9219	-1.87311e+02	3	0.053	0	0.00000	0.00000
sid185	sid308	106	0.6698	-2.14624e+02	5	1.160	2	0.13735	0.19782
sid185	sid309	88	0.3636	-2.38627e+02	5	5.335	14	0.66961	0.53281
sid185	sid310	126	0.9365	-1.89867e+02	4	0.030	0	0.00000	0.00000
sid185	sid311	92	0.3913	-2.07473e+02	3	1.031	3	0.60360	0.58136
sid185	sid312	121	0.8926	-1.88727e+02	3	0.183	0	0.00000	0.00000
sid185	sid313	106	0.6604	-2.15820e+02	5	1.450	2	0.13735	0.21455
sid185	sid314	125	0.8960	-1.92404e+02	4	0.061	0	0.00000	0.00000
sid185	sid315	122	0.8934	-1.92578e+02	4	0.093	0	0.00000	0.00000
sid185	sid316	94	0.5426	-2.28179e+02	5	2.041	2	0.22571	0.33250
sid185	sid317	119	0.7983	-2.07577e+02	5	0.122	0	0.00000	0.00000
sid185	sid318	86	0.7442	-1.96147e+02	5	3.463	0	0.00000	0.04458
sid185	sid319	91	0.4176	-2.12180e+02	5	1.362	4	0.52815	0.52370
sid185	sid320	114	0.8070	-1.97622e+02	5	0.439	0	0.00000	0.00012
sid185	sid321	72	0.0278	-1.51813e+02	5	0.233	0	1.00000	0.99998
sid185	sid322	118	0.7203	-2.12910e+02	4	1.266	1	0.05499	0.11780
sid185	sid323	119	0.7983	-2.07552e+02	4	0.177	0	0.00000	0.00000
sid185	sid324	105	0.6667	-2.13533e+02	5	1.453	2	0.13735	0.21466
sid185	sid325	94	0.5426	-2.28179e+02	5	2.041	2	0.22571	0.33250
sid186	sid187	103	0.7767	-2.06250e+02	5	2.684	1	0.01760	0.07549
sid186	sid188	106	0.8302	-1.92776e+02	4	0.055	0	0.00000	0.00000
sid186	sid189	109	0.8165	-1.98811e+02	4	0.016	0	0.00000	0.00000
sid186	sid190	109	0.8257	-2.06517e+02	5	1.572	0	0.00000	0.00080
sid186	sid191	110	0.8182	-1.98897e+02	4	0.012	0	0.00000	0.00000
sid186	sid192	97	0.8454	-1.91542e+02	5	2.041	2	0.02085	0.07209
sid186	sid193	106	0.8962	-1.79627e+02	4	0.051	0	0.00000	0.00000
sid186	sid194	109	0.8257	-2.06841e+02	5	1.544	0	0.00000	0.00075
sid186	sid195	109	0.8349	-2.01135e+02	4	0.488	0	0.00000	0.00001
sid186	sid196	96	0.8125	-1.96475e+02	5	2.024	1	0.02427	0.06680
sid186	sid197	96	0.8125	-1.96475e+02	5	2.024	1	0.02427	0.06680
sid186	sid198	110	0.8182	-1.98897e+02	4	0.012	0	0.00000	0.00000
sid186	sid199	87	0.7586	-2.00771e+02	5	2.417	0	0.00000	0.02266
sid186	sid200	103	0.8738	-1.89037e+02	4	0.349	0	0.00000	0.00000
sid186	sid201	109	0.8257	-2.06517e+02	5	1.572	0	0.00000	0.00080
sid186	sid202	96	0.7604	-2.02888e+02	5	2.836	1	0.01760	0.07782
sid186	sid203	103	0.7767	-2.06250e+02	5	2.684	1	0.01760	0.07549
sid186	sid204	103	0.7767	-2.06720e+02	5	2.677	1	0.01760	0.07527
sid186	sid205	92	0.8043	-1.93623e+02	5	2.092	1	0.02427	0.08023
sid186	sid206	100	0.8100	-2.01600e+02	5	1.000	0	0.00000	0.00478
sid186	sid207	110	0.8364	-2.01221e+02	4	0.488	0	0.00000	0.00001
sid186	sid208	110	0.8364	-2.01221e+02	4	0.488	0	0.00000	0.00001
sid186	sid209	82	0.8415	-1.77486e+02	4	0.310	0	0.00000	0.00001
sid186	sid210	88	0.8977	-1.72955e+02	4	0.350	0	0.00000	0.00000
sid186	sid211	115	0.9130	-1.82516e+02	4	0.062	0	0.00000	0.00000
sid186	sid212	84	0.8452	-1.77264e+02	4	0.328	0	0.00000	0.00001
sid186	sid213	82	0.8415	-1.77006e+02	4	0.313	0	0.00000	0.00001
sid186	sid214	84	0.8452	-1.77368e+02	4	0.312	0	0.00000	0.00001
sid186	sid215	84	0.8452	-1.77368e+02	4	0.312	0	0.00000	0.00001
sid186	sid216	113	0.9115	-1.85986e+02	4	0.072	0	0.00000	0.00000
sid186	sid217	100	0.7900	-1.97250e+02	4	0.659	0	0.00000	0.00002
sid186	sid218	120	0.9167	-1.90515e+02	3	0.027	0	0.00000	0.00000
sid186	sid219	115	0.9130	-1.83717e+02	4	0.061	0	0.00000	0.00000
sid186	sid220	118	0.9237	-1.87954e+02	4	0.064	0	0.00000	0.00000
sid186	sid221	120	0.9167	-1.91687e+02	4	0.005	0	0.00000	0.00000
sid186	sid222	115	0.9130	-1.84197e+02	4	0.060	0	0.00000	0.00000
sid186	sid223	119	0.9160	-1.89037e+02	4	0.005	0	0.00000	0.00000
sid186	sid224	96	0.7917	-1.98804e+02	5	2.218	0	0.00000	0.00796
sid186	sid225	118	0.9237	-1.87954e+02	4	0.064	0	0.00000	0.00000
sid186	sid226	88	0.8977	-1.72955e+02	4	0.350	0	0.00000	0.00000
sid186	sid227	120	0.9167	-1.90515e+02	3	0.027	0	0.00000	0.00000
sid186	sid228	100	0.8600	-1.97622e+02	5	0.067	0	0.00000	0.00616
sid186	sid229	84	0.8452	-1.77368e+02	4	0.312	0	0.00000	0.00001
sid186	sid230	83	0.8434	-1.77179e+02	4	0.329	0	0.00000	0.00001
sid186	sid231	120	0.9167	-1.90515e+02	3	0.027	0	0.00000	0.00000
sid186	sid232	88	0.8977	-1.72955e+02	4	0.350	0	0.00000	0.00000
sid186	sid233	87	0.8966	-1.72679e+02	4	0.350	0	0.00000	0.00000
sid186	sid234	101	0.8218	-1.89271e+02	4	0.037	0	0.09900	0.06784
sid186	sid235	115	0.9130	-1.84197e+02	4	0.060	0	0.00000	0.00000
sid186	sid236	104	0.7500	-2.12683e+02	5	2.361	0	0.00000	0.00041
sid186	sid237	88	0.7045	-2.12426e+02	5	3.718	7	0.14132	0.22332
sid186	sid238	87	0.7011	-2.12951e+02	5	3.706	7	0.14132	0.21908
sid186	sid239	91	0.6813	-2.29259e+02	5	4.217	1	0.01806	0.16261
sid186	sid240	106	0.8679	-2.02610e+02	5	0.782	0	0.00000	0.00006
sid186	sid241	98	0.7551	-2.15624e+02	5	0.819	0	0.00000	0.01131
sid186	sid242	103	0.8738	-1.89037e+02	4	0.349	0	0.00000	0.00000
sid186	sid243	82	0.7561	-1.99004e+02	5	3.648	0	0.00000	0.11751
sid186	sid244	100	0.7400	-2.26810e+02	5	3.994	3	0.02251	0.08984
sid186	sid245	76	0.7237	-2.03622e+02	5	3.710	5	0.06968	0.23050
sid186	sid246	95	0.8000	-1.99300e+02	4	0.582	0	0.00000	0.00000
sid186	sid247	95	0.8000	-2.02680e+02	5	1.597	0	0.00000	0.00015
sid186	sid248	104	0.8269	-2.02978e+02	5	0.101	0	0.00000	0.00577
sid186	sid249	99	0.8081	-2.03830e+02	5	1.428	0	0.00000	0.00269
sid186	sid250	105	0.8286	-2.16073e+02	5	0.051	0	0.00000	0.00307
sid186	sid251	139	0.8129	-2.68300e+02	5	2.866	0	0.00000	0.00002
sid186	sid252	97	0.8247	-2.02441e+02	5	1.312	0	0.00000	0.00012
sid186	sid253	112	0.8482	-2.05093e+02	5	0.079	0	0.00000	0.00000
sid186	sid254	99	0.7576	-2.05727e+02	4	0.570	0	0.00000	0.00001
sid186	sid255	95	0.8316	-1.90164e+02	4	0.067	0	0.00000	0.00000
sid186	sid256	110	0.8182	-1.98897e+02	4	0.012	0	0.00000	0.00000
sid186	sid257	91	0.7912	-1.88408e+02	5	1.622	0	0.00000	0.01177
sid186	sid258	107	0.8224	-1.95606e+02	4	0.334	0	0.00000	0.00000
sid186	sid259	110	0.8182	-1.98897e+02	4	0.012	0	0.00000	0.00000
sid186	sid260	110	0.8182	-1.96087e+02	4	0.384	0	0.00000	0.00000
sid186	sid261	110	0.8364	-2.01221e+02	4	0.488	0	0.00000	0.00001
sid186	sid262	109	0.8349	-1.99836e+02	4	0.502	0	0.00000	0.00001
sid186	sid263	105	0.8286	-1.92690e+02	5	0.062	0	0.00000	0.00000
sid186	sid264	95	0.8105	-1.96395e+02	5	2.030	1	0.02427	0.06700
sid186	sid265	102	0.8725	-1.88951e+02	4	0.349	0	0.00000	0.00000
sid186	sid266	110	0.8364	-2.01221e+02	4	0.488	0	0.00000	0.00001
sid186	sid267	109	0.8349	-1.99836e+02	4	0.502	0	0.00000	0.00001
sid186	sid268	99	0.7475	-2.07307e+02	4	0.427	0	0.00000	0.00000
sid186	sid269	118	0.9237	-1.87954e+02	4	0.064	0	0.00000	0.00000
sid186	sid270	114	0.8509	-1.99650e+02	4	0.332	0	0.00000	0.00000
sid186	sid271	111	0.8288	-1.95489e+02	4	0.057	0	0.00000	0.00000
sid186	sid272	106	0.7830	-2.08844e+02	5	2.696	0	0.00000	0.00653
sid186	sid273	114	0.8421	-1.99168e+02	4	0.061	0	0.00000	0.00000
sid186	sid274	116	0.8362	-2.07082e+02	5	2.142	0	0.00000	0.00210
sid186	sid275	84	0.8452	-1.77264e+02	4	0.328	0	0.00000	0.00001
sid186	sid276	117	0.8291	-2.00932e+02	4	0.099	0	0.00000	0.00000
sid186	sid277	115	0.8261	-1.99749e+02	4	0.077	0	0.00000	0.00000
sid186	sid278	99	0.8384	-1.90110e+02	5	0.869	0	0.00000	0.00013
sid186	sid279	105	0.8190	-2.05432e+02	5	0.110	0	0.00000	0.00399
sid186	sid280	115	0.8261	-1.99749e+02	4	0.077	0	0.00000	0.00000
sid186	sid281	98	0.7449	-2.09134e+02	5	2.364	0	0.00000	0.00220
sid186	sid282	112	0.8304	-1.95549e+02	4	0.049	0	0.00000	0.00000
sid186	sid283	98	0.7449	-2.08658e+02	5	2.386	0	0.00000	0.00226
sid186	sid284	106	0.7925	-2.06546e+02	4	0.602	0	0.00000	0.00001
sid186	sid285	107	0.8037	-2.01284e+02	5	0.728	0	0.00000	0.00010
sid186	sid286	96	0.8125	-1.96475e+02	5	2.024	1	0.02427	0.06680
sid186	sid287	106	0.8491	-1.95834e+02	4	0.288	0	0.00000	0.00001
sid186	sid288	94	0.7872	-1.97471e+02	5	0.588	0	0.00000	0.06312
sid186	sid289	97	0.7835	-2.10034e+02	5	1.654	0	0.00000	0.05069
sid186	sid290	109	0.8624	-1.95245e+02	5	1.311	0	0.00000	0.02226
sid186	sid291	105	0.8667	-1.93544e+02	5	1.116	0	0.00000	0.01304
sid186	sid292	104	0.8558	-1.91983e+02	4	0.143	0	0.00000	0.00000
sid186	sid293	109	0.8624	-1.95166e+02	5	1.253	0	0.00000	0.02118
sid186	sid294	109	0.8624	-1.95166e+02	5	1.253	0	0.00000	0.02118
sid186	sid295	107	0.7196	-2.22808e+02	5	4.039	1	0.01806	0.06952
sid186	sid296	108	0.9074	-1.84282e+02	4	0.099	0	0.00000	0.00000
sid186	sid297	103	0.7864	-2.05068e+02	5	1.476	0	0.00000	0.00126
sid186	sid298	102	0.7843	-2.03738e+02	5	1.480	0	0.00000	0.00126
sid186	sid299	101	0.8416	-1.91213e+02	5	0.765	0	0.00000	0.00010
sid186	sid300	103	0.8447	-1.90690e+02	5	0.747	0	0.00000	0.00010
sid186	sid301	106	0.8396	-1.97721e+02	4	0.013	0	0.00000	0.00000
sid186	sid302	141	0.8156	-2.68920e+02	5	2.860	0	0.00000	0.00002
sid186	sid303	100	0.8600	-1.93596e+02	5	0.199	0	0.00000	0.00335
sid186	sid304	98	0.8367	-1.91293e+02	4	0.023	0	0.00000	0.00000
sid186	sid305	98	0.8367	-1.90053e+02	5	0.323	0	0.00000	0.00429
sid186	sid306	97	0.8454	-1.88010e+02	5	0.755	0	0.00000	0.00014
sid186	sid307	105	0.8476	-1.95042e+02	5	0.033	0	0.00000	0.00409
sid186	sid308	107	0.8785	-1.85444e+02	4	0.008	0	0.00000	0.00000
sid186	sid309	112	0.8929	-1.86496e+02	4	0.033	0	0.00000	0.00000
sid186	sid310	101	0.8614	-1.97678e+02	5	0.049	0	0.00000	0.00622
sid186	sid311	119	0.9160	-1.88404e+02	4	0.005	0	0.00000	0.00000
sid186	sid312	100	0.8500	-1.90872e+02	5	0.180	0	0.00000	0.00011
sid186	sid313	108	0.8796	-1.84961e+02	3	0.034	0	0.00000	0.00000
sid186	sid314	104	0.8558	-1.94546e+02	5	0.628	0	0.00000	0.00005
sid186	sid315	102	0.8627	-1.93631e+02	5	0.691	0	0.00000	0.00007
